"subjectID","scanner","order","block","run","trial","onsettime","ImageLeft","ImageRight","bidIndexLeft","bidIndexRight","IsleftGo","Response","PairType","Outcome","RT","bidLeft","bidRight","FixationTime","PairType2"
"MRI_faces_110",1,2,3,1,12,68.0202,"2209.jpg","1060.jpg",8,13,1,"b",1,1,627.35,0.77,0.73,69.15395,"High_Value"
"MRI_faces_110",1,2,3,1,13,72.02091,"1019.jpg","2153.jpg",45,54,0,"b",2,0,994.66,0.36,0.22,73.52131,"Low_Value"
"MRI_faces_110",1,2,3,1,14,78.02199,"2063.jpg","1035.jpg",17,10,1,"b",1,1,1013.57,0.61,0.74,79.53917,"High_Value"
"MRI_faces_110",1,2,3,1,15,83.02293,"2063.jpg","1060.jpg",17,13,1,"b",1,1,1126.63,0.61,0.73,84.64845,"High_Value"
"MRI_faces_110",1,2,3,1,16,87.02353,"1060.jpg","1183.jpg",13,16,0,"b",1,0,1119.02,0.73,0.61,88.64075,"High_Value"
"MRI_faces_110",1,2,3,1,17,90.02407,"2218.jpg","2125.jpg",14,18,1,"y",1,0,1126.49,0.72,0.61,91.64863,"High_Value"
"MRI_faces_110",1,2,3,1,18,93.02461,"2125.jpg","1017.jpg",18,11,0,"b",1,0,1118.95,0.61,0.74,94.64176,"High_Value"
"MRI_faces_110",1,2,3,1,19,97.02536,"2181.jpg","2218.jpg",15,14,0,"x",1,NA,999000,0.72,0.72,99.0259,"High_Value"
"MRI_faces_110",1,2,3,1,20,110.0153,"1173.jpg","2045.jpg",47,46,0,"b",2,0,710.25,0.36,0.36,111.2321,"Low_Value"
"MRI_faces_110",1,2,3,1,21,114.0153,"2128.jpg","1226.jpg",52,49,0,"b",2,0,826.26,0.28,0.34,115.3489,"Low_Value"
"MRI_faces_110",1,2,3,1,22,117.0153,"2149.jpg","1052.jpg",53,43,0,"y",2,1,862.23,0.25,0.37,118.3823,"Low_Value"
"MRI_faces_110",1,2,3,1,23,122.0154,"1146.jpg","2149.jpg",48,53,1,"b",2,1,858.16,0.35,0.25,123.3823,"Low_Value"
"MRI_faces_110",1,2,3,1,24,125.0155,"2125.jpg","2209.jpg",18,8,0,"y",1,1,941.11,0.61,0.77,126.4656,"High_Value"
"MRI_faces_110",1,2,3,1,25,129.0155,"1019.jpg","1226.jpg",45,49,0,"y",2,1,963.1,0.36,0.34,130.4825,"Low_Value"
"MRI_faces_110",1,2,3,1,26,135.0157,"1017.jpg","1060.jpg",11,13,1,"b",1,1,722.9,0.74,0.73,136.2491,"High_Value"
"MRI_faces_110",1,2,3,1,27,138.0158,"1146.jpg","1204.jpg",48,50,1,"y",2,0,961.81,0.35,0.31,139.4829,"Low_Value"
"MRI_faces_110",1,2,3,1,28,142.0165,"2045.jpg","2128.jpg",46,52,1,"y",2,0,730.05,0.36,0.28,143.2501,"Low_Value"
"MRI_faces_110",1,2,3,1,29,147.0173,"2153.jpg","2240.jpg",54,44,1,"y",2,0,849.24,0.22,0.36,148.3677,"Low_Value"
"MRI_faces_110",1,2,3,1,30,151.0181,"1150.jpg","1114.jpg",55,6,0,"y",4,1,1060.49,0.18,0.81,152.5851,"Sanity"
"MRI_faces_110",1,2,3,1,31,163.0202,"1226.jpg","1204.jpg",49,50,1,"y",2,0,819.41,0.34,0.31,164.3371,"Low_Value"
"MRI_faces_110",1,2,3,1,32,169.0212,"1145.jpg","1017.jpg",7,11,0,"b",1,0,814.32,0.79,0.74,170.3382,"High_Value"
"MRI_faces_110",1,2,3,1,33,172.0217,"1060.jpg","2218.jpg",13,14,0,"b",1,0,948.86,0.73,0.72,173.4718,"High_Value"
"MRI_faces_110",1,2,3,1,34,176.0223,"2128.jpg","1146.jpg",52,48,0,"y",2,1,1039.22,0.28,0.35,177.5664,"Low_Value"
"MRI_faces_110",1,2,3,1,35,179.0228,"1183.jpg","2125.jpg",16,18,1,"y",1,0,860.72,0.61,0.61,180.3831,"High_Value"
"MRI_faces_110",1,2,3,1,36,182.0234,"2128.jpg","2041.jpg",52,51,0,"y",2,1,1001.16,0.28,0.31,183.5239,"Low_Value"
"MRI_faces_110",1,2,3,1,37,185.024,"1114.jpg","1073.jpg",6,56,1,"y",4,0,1257.59,0.81,0.18,186.7832,"Sanity"
"MRI_faces_110",1,2,3,1,38,188.0244,"2240.jpg","2041.jpg",44,51,0,"b",2,0,950.12,0.36,0.31,189.4748,"Low_Value"
"MRI_faces_110",1,2,3,2,1,2.032153,"2240.jpg","1146.jpg",44,48,0,"y",2,1,1084.18,0.36,0.35,3.615923,"Low_Value"
"MRI_faces_110",1,2,3,2,2,6.032844,"2041.jpg","1204.jpg",51,50,1,"b",2,1,921.49,0.31,0.31,7.454717,"Low_Value"
"MRI_faces_110",1,2,3,2,3,13.03409,"2128.jpg","1052.jpg",52,43,0,"y",2,1,1014.24,0.28,0.37,14.53817,"Low_Value"
"MRI_faces_110",1,2,3,2,4,16.03462,"2041.jpg","1173.jpg",51,47,1,"b",2,1,889.7,0.31,0.36,17.42147,"Low_Value"
"MRI_faces_110",1,2,3,2,5,21.02126,"1146.jpg","1019.jpg",48,45,1,"b",2,1,878.06,0.35,0.36,22.40488,"Low_Value"
"MRI_faces_110",1,2,3,2,6,31.02146,"2041.jpg","1019.jpg",51,45,1,"b",2,1,865.88,0.31,0.36,32.38836,"Low_Value"
"MRI_faces_110",1,2,3,2,7,34.02148,"2181.jpg","1031.jpg",15,9,0,"y",1,1,1014.88,0.72,0.75,35.53847,"High_Value"
"MRI_faces_110",1,2,3,2,8,37.0216,"2209.jpg","1145.jpg",8,7,1,"b",1,1,942.74,0.77,0.79,38.47211,"High_Value"
"MRI_faces_110",1,2,3,2,9,46.02324,"1035.jpg","1183.jpg",10,16,0,"y",1,1,981.12,0.74,0.61,47.50685,"High_Value"
"MRI_faces_110",1,2,3,2,10,49.02372,"1031.jpg","2125.jpg",9,18,1,"y",1,0,1007.61,0.75,0.61,50.54076,"High_Value"
"MRI_faces_110",1,2,3,2,11,59.02543,"1204.jpg","1052.jpg",50,43,0,"b",2,0,722.91,0.31,0.37,60.2554,"Low_Value"
"MRI_faces_110",1,2,3,2,12,64.02634,"1017.jpg","2181.jpg",11,15,1,"y",1,0,843.02,0.74,0.72,65.37665,"High_Value"
"MRI_faces_110",1,2,3,2,13,69.02716,"1035.jpg","2209.jpg",10,8,0,"y",1,1,874.17,0.74,0.77,70.40544,"High_Value"
"MRI_faces_110",1,2,3,2,14,77.02861,"2153.jpg","2128.jpg",54,52,1,"y",2,0,883.72,0.22,0.28,78.41241,"Low_Value"
"MRI_faces_110",1,2,3,2,15,84.0298,"2045.jpg","2240.jpg",46,44,1,"y",2,0,939.53,0.36,0.36,85.47242,"Low_Value"
"MRI_faces_110",1,2,3,2,16,88.03048,"1050.jpg","2218.jpg",12,14,0,"y",1,1,911.85,0.74,0.72,89.43919,"High_Value"
"MRI_faces_110",1,2,3,2,17,91.03103,"1035.jpg","1017.jpg",10,11,0,"b",1,0,994.3,0.74,0.74,92.52248,"High_Value"
"MRI_faces_110",1,2,3,2,18,96.03188,"1173.jpg","2153.jpg",47,54,0,"y",2,1,667.45,0.36,0.22,97.19886,"Low_Value"
"MRI_faces_110",1,2,3,2,19,99.03236,"2153.jpg","2149.jpg",54,53,1,"b",2,1,1109.96,0.22,0.25,100.6392,"Low_Value"
"MRI_faces_110",1,2,3,2,20,107.0338,"1145.jpg","2218.jpg",7,14,0,"y",1,1,875.58,0.79,0.72,108.4061,"High_Value"
"MRI_faces_110",1,2,3,2,21,113.0226,"1150.jpg","2010.jpg",55,5,0,"x",4,NA,999000,0.18,0.81,115.0229,"Sanity"
"MRI_faces_110",1,2,3,2,22,118.0227,"1204.jpg","2153.jpg",50,54,0,"y",2,1,702.67,0.31,0.22,119.236,"Low_Value"
"MRI_faces_110",1,2,3,2,23,123.0227,"1031.jpg","1035.jpg",9,10,1,"y",1,0,820.64,0.75,0.74,124.3536,"High_Value"
"MRI_faces_110",1,2,3,2,24,126.0228,"1019.jpg","2045.jpg",45,46,0,"b",2,0,733.56,0.36,0.36,127.2562,"Low_Value"
"MRI_faces_110",1,2,3,2,25,140.0229,"1052.jpg","1019.jpg",43,45,1,"y",2,0,965.46,0.37,0.36,141.49,"Low_Value"
"MRI_faces_110",1,2,3,2,26,143.0234,"1183.jpg","1145.jpg",16,7,1,"b",1,1,1130.92,0.61,0.79,144.6572,"High_Value"
"MRI_faces_110",1,2,3,2,27,147.024,"2240.jpg","1052.jpg",44,43,0,"b",2,0,794.32,0.36,0.37,148.3246,"Low_Value"
"MRI_faces_110",1,2,3,2,28,151.0247,"2010.jpg","1073.jpg",5,56,1,"x",4,NA,999000,0.81,0.18,153.0253,"Sanity"
"MRI_faces_110",1,2,3,2,29,154.0252,"1017.jpg","1050.jpg",11,12,1,"y",1,0,894.12,0.74,0.74,155.4257,"High_Value"
"MRI_faces_110",1,2,3,2,30,157.0258,"2045.jpg","2149.jpg",46,53,1,"b",2,1,856.5,0.36,0.25,158.39,"Low_Value"
"MRI_faces_110",1,2,3,2,31,163.0268,"1173.jpg","1052.jpg",47,43,0,"y",2,1,742.56,0.36,0.37,164.2773,"Low_Value"
"MRI_faces_110",1,2,3,2,32,169.0279,"1226.jpg","2149.jpg",49,53,1,"b",2,1,971.5,0.34,0.25,170.495,"Low_Value"
"MRI_faces_110",1,2,3,2,33,172.0284,"2209.jpg","1050.jpg",8,12,1,"b",1,1,872.9,0.77,0.74,173.4068,"High_Value"
"MRI_faces_110",1,2,3,2,34,175.029,"1050.jpg","1183.jpg",12,16,0,"y",1,1,857.37,0.74,0.61,176.3902,"High_Value"
"MRI_faces_110",1,2,3,2,35,179.0296,"2063.jpg","2125.jpg",17,18,1,"y",1,0,888.7,0.61,0.61,180.4237,"High_Value"
"MRI_faces_110",1,2,3,2,36,182.0302,"2181.jpg","2063.jpg",15,17,0,"y",1,1,732.16,0.72,0.61,183.2639,"High_Value"
"MRI_faces_110",1,2,3,2,37,185.0306,"1060.jpg","1031.jpg",13,9,0,"b",1,0,902.73,0.73,0.75,186.4311,"High_Value"
"MRI_faces_110",1,2,3,2,38,188.0312,"1050.jpg","1031.jpg",12,9,0,"x",1,NA,999000,0.74,0.75,190.0316,"High_Value"
"MRI_faces_110",1,2,4,1,1,2.016404,"2209.jpg","2181.jpg",8,15,1,"b",1,1,947.48,0.77,0.72,3.465103,"High_Value"
"MRI_faces_110",1,2,4,1,2,9.015749,"1173.jpg","1146.jpg",47,48,0,"y",2,1,772.14,0.36,0.35,10.28291,"Low_Value"
"MRI_faces_110",1,2,4,1,3,22.0181,"2125.jpg","2218.jpg",18,14,0,"b",1,0,504.78,0.61,0.72,23.01855,"High_Value"
"MRI_faces_110",1,2,4,1,4,26.01886,"1226.jpg","2149.jpg",49,53,1,"b",2,1,921.03,0.34,0.25,27.43601,"Low_Value"
"MRI_faces_110",1,2,4,1,5,31.01967,"2125.jpg","1017.jpg",18,11,0,"y",1,1,848.21,0.61,0.74,32.37007,"High_Value"
"MRI_faces_110",1,2,4,1,6,34.02023,"1060.jpg","1017.jpg",13,11,0,"b",1,0,1336.66,0.73,0.74,35.85408,"High_Value"
"MRI_faces_110",1,2,4,1,7,39.0211,"2218.jpg","1035.jpg",14,10,1,"b",1,1,743.82,0.72,0.74,40.26345,"High_Value"
"MRI_faces_110",1,2,4,1,8,43.02179,"1145.jpg","1031.jpg",7,9,0,"b",1,0,561.12,0.79,0.75,44.08007,"High_Value"
"MRI_faces_110",1,2,4,1,9,52.02328,"1073.jpg","1114.jpg",56,6,0,"b",4,0,599.6,0.18,0.81,53.11364,"Sanity"
"MRI_faces_110",1,2,4,1,10,57.01343,"2045.jpg","1019.jpg",46,45,1,"y",2,0,636.46,0.36,0.36,58.15798,"Low_Value"
"MRI_faces_110",1,2,4,1,11,61.01351,"2041.jpg","2128.jpg",51,52,1,"b",2,1,842.38,0.31,0.28,62.36377,"Low_Value"
"MRI_faces_110",1,2,4,1,12,68.0135,"1031.jpg","1060.jpg",9,13,1,"b",1,1,603.39,0.75,0.73,69.12649,"High_Value"
"MRI_faces_110",1,2,4,1,13,72.01361,"2041.jpg","1019.jpg",51,45,1,"b",2,1,1198.29,0.31,0.36,73.71379,"Low_Value"
"MRI_faces_110",1,2,4,1,14,78.01368,"2240.jpg","2045.jpg",44,46,0,"y",2,1,744.2,0.36,0.36,79.26391,"Low_Value"
"MRI_faces_110",1,2,4,1,15,83.01374,"2125.jpg","2063.jpg",18,17,0,"b",1,0,1091.16,0.61,0.61,84.61391,"High_Value"
"MRI_faces_110",1,2,4,1,16,87.01381,"1060.jpg","1183.jpg",13,16,0,"b",1,0,696.08,0.73,0.61,88.21405,"High_Value"
"MRI_faces_110",1,2,4,1,17,90.01386,"2128.jpg","2153.jpg",52,54,0,"x",2,NA,999000,0.28,0.22,92.014,"Low_Value"
"MRI_faces_110",1,2,4,1,18,93.01385,"1114.jpg","1150.jpg",6,55,1,"b",4,1,939.04,0.81,0.18,94.44761,"Sanity"
"MRI_faces_110",1,2,4,1,19,97.01448,"2149.jpg","2153.jpg",53,54,0,"y",2,1,1009.41,0.25,0.22,98.53158,"Low_Value"
"MRI_faces_110",1,2,4,1,20,110.0168,"2045.jpg","2149.jpg",46,53,1,"b",2,1,546.05,0.36,0.25,111.0672,"Low_Value"
"MRI_faces_110",1,2,4,1,21,114.0174,"1052.jpg","2240.jpg",43,44,1,"y",2,0,797.46,0.37,0.36,115.3178,"Low_Value"
"MRI_faces_110",1,2,4,1,22,117.018,"1204.jpg","2041.jpg",50,51,0,"x",2,NA,999000,0.31,0.31,119.0185,"Low_Value"
"MRI_faces_110",1,2,4,1,23,122.0189,"2218.jpg","1050.jpg",14,12,1,"x",1,NA,999000,0.72,0.74,124.0193,"High_Value"
"MRI_faces_110",1,2,4,1,24,125.0194,"2218.jpg","2181.jpg",14,15,1,"x",1,NA,999000,0.72,0.72,127.0199,"High_Value"
"MRI_faces_110",1,2,4,1,25,129.0201,"2125.jpg","2209.jpg",18,8,0,"y",1,1,781.8,0.61,0.77,130.3038,"High_Value"
"MRI_faces_110",1,2,4,1,26,135.0211,"2128.jpg","1052.jpg",52,43,0,"b",2,0,961.78,0.28,0.37,136.4813,"Low_Value"
"MRI_faces_110",1,2,4,1,27,138.0216,"2149.jpg","1052.jpg",53,43,0,"y",2,1,783.33,0.25,0.37,139.3054,"Low_Value"
"MRI_faces_110",1,2,4,1,28,142.0223,"2153.jpg","1173.jpg",54,47,1,"b",2,1,819.63,0.22,0.36,143.3393,"Low_Value"
"MRI_faces_110",1,2,4,1,29,147.0231,"1145.jpg","1017.jpg",7,11,0,"b",1,0,683.78,0.79,0.74,148.2068,"High_Value"
"MRI_faces_110",1,2,4,1,30,151.0147,"1031.jpg","1050.jpg",9,12,1,"b",1,1,875.23,0.75,0.74,152.3982,"High_Value"
"MRI_faces_110",1,2,4,1,31,163.0147,"1017.jpg","2181.jpg",11,15,1,"b",1,1,632.16,0.74,0.72,164.1482,"High_Value"
"MRI_faces_110",1,2,4,1,32,169.0148,"2181.jpg","1183.jpg",15,16,0,"y",1,1,866.07,0.72,0.61,170.3818,"High_Value"
"MRI_faces_110",1,2,4,1,33,172.0166,"1019.jpg","1146.jpg",45,48,0,"y",2,1,881.29,0.36,0.35,173.3984,"Low_Value"
"MRI_faces_110",1,2,4,1,34,176.0166,"2063.jpg","2181.jpg",17,15,1,"b",1,1,650.25,0.61,0.72,177.1651,"High_Value"
"MRI_faces_110",1,2,4,1,35,179.015,"2045.jpg","1173.jpg",46,47,1,"b",2,1,730.89,0.36,0.36,180.2485,"Low_Value"
"MRI_faces_110",1,2,4,1,36,182.0162,"1146.jpg","2128.jpg",48,52,1,"x",2,NA,999000,0.35,0.28,184.0174,"Low_Value"
"MRI_faces_110",1,2,4,1,37,185.0151,"1031.jpg","1035.jpg",9,10,1,"y",1,0,719.79,0.75,0.74,186.2318,"High_Value"
"MRI_faces_110",1,2,4,1,38,188.0171,"1204.jpg","2045.jpg",50,46,0,"b",2,0,1086.75,0.31,0.36,189.5986,"Low_Value"
"MRI_faces_110",1,2,4,2,1,2.024314,"1183.jpg","1145.jpg",16,7,1,"b",1,1,526.02,0.61,0.79,3.049558,"High_Value"
"MRI_faces_110",1,2,4,2,2,9.024398,"1183.jpg","1050.jpg",16,12,1,"x",1,NA,999000,0.61,0.74,11.02472,"High_Value"
"MRI_faces_110",1,2,4,2,3,22.02454,"2153.jpg","2240.jpg",54,44,1,"b",2,1,601.79,0.22,0.36,23.12486,"Low_Value"
"MRI_faces_110",1,2,4,2,4,26.02466,"1173.jpg","1226.jpg",47,49,0,"b",2,0,731.68,0.36,0.34,27.25823,"Low_Value"
"MRI_faces_110",1,2,4,2,5,31.02465,"1060.jpg","2218.jpg",13,14,0,"x",1,NA,999000,0.73,0.72,33.02481,"High_Value"
"MRI_faces_110",1,2,4,2,6,34.02475,"1035.jpg","2063.jpg",10,17,0,"x",1,NA,999000,0.74,0.61,36.02487,"High_Value"
"MRI_faces_110",1,2,4,2,7,39.02488,"2149.jpg","2041.jpg",53,51,0,"y",2,1,623.45,0.25,0.31,40.14168,"Low_Value"
"MRI_faces_110",1,2,4,2,8,43.02488,"2125.jpg","1183.jpg",18,16,0,"b",1,0,681.45,0.61,0.61,44.20841,"High_Value"
"MRI_faces_110",1,2,4,2,9,52.02502,"1145.jpg","2209.jpg",7,8,0,"y",1,1,781.31,0.79,0.77,53.30863,"High_Value"
"MRI_faces_110",1,2,4,2,10,57.02554,"1204.jpg","1226.jpg",50,49,0,"b",2,0,1083.78,0.31,0.34,58.60934,"Low_Value"
"MRI_faces_110",1,2,4,2,11,61.02624,"2010.jpg","1073.jpg",5,56,1,"b",4,1,1128.08,0.81,0.18,62.64341,"Sanity"
"MRI_faces_110",1,2,4,2,12,68.02736,"1145.jpg","2218.jpg",7,14,0,"x",1,NA,999000,0.79,0.72,70.0253,"High_Value"
"MRI_faces_110",1,2,4,2,13,72.02812,"2209.jpg","1035.jpg",8,10,1,"b",1,1,1119.21,0.77,0.74,73.64523,"High_Value"
"MRI_faces_110",1,2,4,2,14,78.02533,"2209.jpg","1050.jpg",8,12,1,"b",1,1,619,0.77,0.74,79.14626,"High_Value"
"MRI_faces_110",1,2,4,2,15,83.02541,"1035.jpg","1183.jpg",10,16,0,"x",1,NA,999000,0.74,0.61,85.02556,"High_Value"
"MRI_faces_110",1,2,4,2,16,87.02545,"1052.jpg","1204.jpg",43,50,1,"x",2,NA,999000,0.37,0.31,89.02574,"Low_Value"
"MRI_faces_110",1,2,4,2,17,90.02551,"2149.jpg","1146.jpg",53,48,0,"y",2,1,756.82,0.25,0.35,91.28153,"Low_Value"
"MRI_faces_110",1,2,4,2,18,93.02553,"1226.jpg","1019.jpg",49,45,1,"b",2,1,1091.82,0.34,0.36,94.61549,"Low_Value"
"MRI_faces_110",1,2,4,2,19,97.02563,"2041.jpg","1173.jpg",51,47,1,"b",2,1,900.7,0.31,0.36,98.42579,"Low_Value"
"MRI_faces_110",1,2,4,2,20,110.0258,"1146.jpg","1204.jpg",48,50,1,"b",2,1,616.55,0.35,0.31,111.1425,"Low_Value"
"MRI_faces_110",1,2,4,2,21,114.0258,"2153.jpg","1019.jpg",54,45,1,"y",2,0,899.54,0.22,0.36,115.4259,"Low_Value"
"MRI_faces_110",1,2,4,2,22,117.0258,"1050.jpg","1017.jpg",12,11,0,"b",1,0,890.5,0.74,0.74,118.4093,"High_Value"
"MRI_faces_110",1,2,4,2,23,122.0259,"1145.jpg","2063.jpg",7,17,0,"b",1,0,871.47,0.79,0.61,123.3927,"High_Value"
"MRI_faces_110",1,2,4,2,24,125.0259,"1060.jpg","2209.jpg",13,8,0,"y",1,1,854.44,0.73,0.77,126.3762,"High_Value"
"MRI_faces_110",1,2,4,2,25,129.026,"1019.jpg","1052.jpg",45,43,0,"x",2,NA,999000,0.36,0.37,131.0263,"Low_Value"
"MRI_faces_110",1,2,4,2,26,135.0261,"1035.jpg","1017.jpg",10,11,0,"b",1,0,652.2,0.74,0.74,136.1763,"High_Value"
"MRI_faces_110",1,2,4,2,27,138.0261,"1050.jpg","2063.jpg",12,17,0,"x",1,NA,999000,0.74,0.61,140.0262,"High_Value"
"MRI_faces_110",1,2,4,2,28,142.0262,"1226.jpg","2240.jpg",49,44,1,"x",2,NA,999000,0.34,0.36,144.0263,"Low_Value"
"MRI_faces_110",1,2,4,2,29,147.0262,"1226.jpg","2128.jpg",49,52,1,"b",2,1,746.11,0.34,0.28,148.2598,"Low_Value"
"MRI_faces_110",1,2,4,2,30,151.0262,"2240.jpg","2041.jpg",44,51,0,"b",2,0,673.09,0.36,0.31,152.1932,"Low_Value"
"MRI_faces_110",1,2,4,2,31,163.0272,"1146.jpg","2240.jpg",48,44,1,"y",2,0,812.12,0.35,0.36,164.3277,"Low_Value"
"MRI_faces_110",1,2,4,2,32,169.0265,"1060.jpg","2063.jpg",13,17,0,"y",1,1,776.83,0.73,0.61,170.2954,"High_Value"
"MRI_faces_110",1,2,4,2,33,172.0304,"1031.jpg","2125.jpg",9,18,1,"x",1,NA,999000,0.75,0.61,174.0316,"High_Value"
"MRI_faces_110",1,2,4,2,34,176.0307,"2128.jpg","2045.jpg",52,46,0,"x",2,NA,999000,0.28,0.36,178.0267,"Low_Value"
"MRI_faces_110",1,2,4,2,35,179.0266,"1052.jpg","1173.jpg",43,47,1,"b",2,1,685.72,0.37,0.36,180.2136,"Low_Value"
"MRI_faces_110",1,2,4,2,36,182.0305,"1031.jpg","2181.jpg",9,15,1,"y",1,0,786.8,0.75,0.72,183.3142,"High_Value"
"MRI_faces_110",1,2,4,2,37,185.0268,"2010.jpg","1150.jpg",5,55,1,"b",4,1,637.56,0.81,0.18,186.1649,"Sanity"
"MRI_faces_110",1,2,4,2,38,188.0268,"2153.jpg","1204.jpg",54,50,1,"x",2,NA,999000,0.22,0.31,190.0268,"Low_Value"
"MRI_faces_111",1,1,3,1,1,2.015994,"2110.jpg","2058.jpg",53,54,1,"y",2,0,924.34,0.25,0.25,3.433874,"Low_Value"
"MRI_faces_111",1,1,3,1,2,9.016933,"1052.jpg","2153.jpg",15,14,1,"b",1,1,821.43,0.65,0.66,10.33396,"High_Value"
"MRI_faces_111",1,1,3,1,3,22.01935,"2153.jpg","1127.jpg",14,12,0,"y",1,1,703,0.66,0.72,23.21951,"High_Value"
"MRI_faces_111",1,1,3,1,4,26.0199,"1150.jpg","2248.jpg",55,6,0,"y",4,1,833.43,0.23,0.82,27.35365,"Sanity"
"MRI_faces_111",1,1,3,1,5,31.02077,"2209.jpg","1019.jpg",43,50,0,"b",2,0,871.57,0.35,0.28,32.38789,"Low_Value"
"MRI_faces_111",1,1,3,1,6,34.02132,"1027.jpg","2110.jpg",49,53,0,"b",2,0,808.02,0.28,0.25,35.32165,"Low_Value"
"MRI_faces_111",1,1,3,1,7,39.02217,"2240.jpg","2058.jpg",45,54,1,"y",2,0,997.18,0.34,0.25,40.51675,"Low_Value"
"MRI_faces_111",1,1,3,1,8,43.01663,"2153.jpg","2181.jpg",14,13,0,"y",1,1,965.72,0.66,0.71,44.48346,"High_Value"
"MRI_faces_111",1,1,3,1,9,52.01673,"2181.jpg","1031.jpg",13,11,1,"y",1,0,854.62,0.71,0.72,53.37486,"High_Value"
"MRI_faces_111",1,1,3,1,10,57.01674,"1130.jpg","2063.jpg",10,17,1,"b",1,1,756.62,0.73,0.61,58.27569,"High_Value"
"MRI_faces_111",1,1,3,1,11,61.01684,"2125.jpg","2209.jpg",47,43,1,"y",2,0,850.47,0.32,0.35,62.367,"Low_Value"
"MRI_faces_111",1,1,3,1,12,68.01692,"2094.jpg","1027.jpg",52,49,1,"b",2,1,824.43,0.26,0.28,69.34429,"Low_Value"
"MRI_faces_111",1,1,3,1,13,72.01699,"1035.jpg","2181.jpg",8,13,0,"b",1,0,785.35,0.77,0.71,73.30041,"High_Value"
"MRI_faces_111",1,1,3,1,14,78.01702,"1191.jpg","2015.jpg",16,18,0,"b",1,0,847.3,0.63,0.61,79.36728,"High_Value"
"MRI_faces_111",1,1,3,1,15,83.01709,"2094.jpg","2209.jpg",52,43,1,"y",2,0,724.25,0.26,0.35,84.23389,"Low_Value"
"MRI_faces_111",1,1,3,1,16,87.01718,"1019.jpg","2058.jpg",50,54,1,"b",2,1,660.18,0.28,0.25,88.18089,"Low_Value"
"MRI_faces_111",1,1,3,1,17,90.0173,"1035.jpg","1127.jpg",8,12,0,"b",1,0,736.05,0.77,0.72,91.25068,"High_Value"
"MRI_faces_111",1,1,3,1,18,93.01723,"1127.jpg","1202.jpg",12,9,1,"y",1,0,997.09,0.72,0.76,94.51743,"High_Value"
"MRI_faces_111",1,1,3,1,19,97.01735,"2209.jpg","2110.jpg",43,53,0,"b",2,0,827.97,0.35,0.25,98.34943,"Low_Value"
"MRI_faces_111",1,1,3,1,20,110.0204,"2218.jpg","2209.jpg",44,43,1,"y",2,0,1008.92,0.35,0.35,111.5183,"Low_Value"
"MRI_faces_111",1,1,3,1,21,114.0186,"2063.jpg","1127.jpg",17,12,0,"b",1,0,946.75,0.61,0.72,115.4678,"High_Value"
"MRI_faces_111",1,1,3,1,22,117.0192,"2063.jpg","2015.jpg",17,18,0,"b",1,0,1072.13,0.61,0.61,118.5861,"High_Value"
"MRI_faces_111",1,1,3,1,23,122.0214,"2015.jpg","1031.jpg",18,11,1,"y",1,0,879.97,0.61,0.72,123.4011,"High_Value"
"MRI_faces_111",1,1,3,1,24,125.0206,"1019.jpg","1173.jpg",50,46,1,"b",2,1,868.77,0.28,0.34,126.3875,"Low_Value"
"MRI_faces_111",1,1,3,1,25,129.0212,"1191.jpg","1127.jpg",16,12,0,"b",1,0,904.09,0.63,0.72,130.4216,"High_Value"
"MRI_faces_111",1,1,3,1,26,135.0178,"1052.jpg","1035.jpg",15,8,1,"b",1,1,873.56,0.65,0.77,136.3893,"High_Value"
"MRI_faces_111",1,1,3,1,27,138.0179,"2240.jpg","2041.jpg",45,48,1,"y",2,0,1081.44,0.34,0.31,139.6014,"Low_Value"
"MRI_faces_111",1,1,3,1,28,142.0179,"2110.jpg","2149.jpg",53,51,1,"b",2,1,944.38,0.25,0.26,143.4572,"Low_Value"
"MRI_faces_111",1,1,3,1,29,147.018,"1216.jpg","2063.jpg",7,17,1,"b",1,1,921.34,0.79,0.61,148.4414,"High_Value"
"MRI_faces_111",1,1,3,1,30,151.018,"1202.jpg","1130.jpg",9,10,0,"b",1,0,1029.36,0.76,0.73,152.5421,"High_Value"
"MRI_faces_111",1,1,3,1,31,163.0181,"1150.jpg","1246.jpg",55,5,0,"y",4,1,984.21,0.23,0.84,164.5016,"Sanity"
"MRI_faces_111",1,1,3,1,32,169.0182,"2125.jpg","1027.jpg",47,49,1,"b",2,1,1049.13,0.32,0.28,170.5684,"Low_Value"
"MRI_faces_111",1,1,3,1,33,172.0183,"1027.jpg","2240.jpg",49,45,0,"b",2,0,902.01,0.28,0.34,173.4185,"Low_Value"
"MRI_faces_111",1,1,3,1,34,176.0183,"2209.jpg","2240.jpg",43,45,0,"b",2,0,1008,0.35,0.34,177.5297,"Low_Value"
"MRI_faces_111",1,1,3,1,35,179.0183,"1130.jpg","1191.jpg",10,16,1,"y",1,0,1388,0.73,0.63,180.9019,"High_Value"
"MRI_faces_111",1,1,3,1,36,182.0185,"2041.jpg","1019.jpg",48,50,0,"y",2,1,1347.87,0.31,0.28,183.8686,"Low_Value"
"MRI_faces_111",1,1,3,1,37,185.0184,"1191.jpg","1052.jpg",16,15,0,"y",1,1,848.93,0.63,0.65,186.3686,"High_Value"
"MRI_faces_111",1,1,3,1,38,188.0185,"2058.jpg","2094.jpg",54,52,0,"b",2,0,722.85,0.25,0.26,189.2353,"Low_Value"
