"subjectID","scanner","order","block","run","trial","onsettime","ImageLeft","ImageRight","bidIndexLeft","bidIndexRight","IsleftGo","Response","PairType","Outcome","RT","bidLeft","bidRight","FixationTime","PairType2"
"MRI_faces_146",1,2,2,1,34,175.0162,"1255.jpg","2218.jpg",18,16,0,"y",1,1,733.01,0.65,0.72,176.2496,"High_Value"
"MRI_faces_146",1,2,2,1,35,179.0163,"1013.jpg","2155.jpg",47,43,0,"y",2,1,836.96,0.3,0.36,180.3497,"Low_Value"
"MRI_faces_146",1,2,2,1,36,182.0172,"1013.jpg","1019.jpg",47,54,0,"b",2,0,836.04,0.3,0.21,183.3498,"Low_Value"
"MRI_faces_146",1,2,2,1,37,185.0163,"2153.jpg","2128.jpg",8,15,1,"b",1,1,699.89,0.8,0.72,186.2165,"High_Value"
"MRI_faces_146",1,2,2,1,38,188.0197,"1262.jpg","2149.jpg",51,45,1,"b",2,1,824.53,0.25,0.33,189.3332,"Low_Value"
"MRI_faces_146",1,2,2,2,1,2.032526,"2181.jpg","2128.jpg",11,15,1,"y",1,0,942.31,0.76,0.72,3.467106,"High_Value"
"MRI_faces_146",1,2,2,2,2,6.032641,"2094.jpg","1262.jpg",52,51,0,"b",2,0,748.21,0.23,0.25,7.277356,"Low_Value"
"MRI_faces_146",1,2,2,2,3,9.032693,"2248.jpg","2041.jpg",7,17,0,"b",1,0,862.14,0.81,0.7,10.39468,"High_Value"
"MRI_faces_146",1,2,2,2,4,14.03277,"2240.jpg","2248.jpg",9,7,1,"y",1,0,796.09,0.79,0.81,15.32879,"High_Value"
"MRI_faces_146",1,2,2,2,5,17.03272,"2110.jpg","2089.jpg",55,6,0,"y",4,1,765.12,0.2,0.82,18.29602,"Sanity"
"MRI_faces_146",1,2,2,2,6,20.0328,"1210.jpg","2094.jpg",46,52,1,"b",2,1,802.04,0.3,0.23,21.33292,"Low_Value"
"MRI_faces_146",1,2,2,2,7,34.03301,"1262.jpg","1127.jpg",51,50,1,"b",2,1,1078.87,0.25,0.26,35.59957,"Low_Value"
"MRI_faces_146",1,2,2,2,8,38.03313,"2010.jpg","2240.jpg",10,9,0,"b",1,0,983.72,0.78,0.79,39.51658,"High_Value"
"MRI_faces_146",1,2,2,2,9,42.03336,"1183.jpg","1262.jpg",44,51,0,"b",2,0,840.48,0.34,0.25,43.36702,"Low_Value"
"MRI_faces_146",1,2,2,2,10,45.03387,"2194.jpg","1019.jpg",53,54,0,"b",2,0,812.96,0.23,0.21,46.33428,"Low_Value"
"MRI_faces_146",1,2,2,2,11,48.03441,"2045.jpg","1127.jpg",49,50,1,"y",2,0,1085.44,0.28,0.26,49.61787,"Low_Value"
"MRI_faces_146",1,2,2,2,12,53.0333,"2240.jpg","1255.jpg",9,18,1,"b",1,1,934.57,0.79,0.65,54.46679,"High_Value"
"MRI_faces_146",1,2,2,2,13,56.0334,"2218.jpg","2058.jpg",16,12,1,"y",1,0,808.44,0.72,0.75,57.33613,"High_Value"
"MRI_faces_146",1,2,2,2,14,66.03351,"2209.jpg","2058.jpg",14,12,1,"b",1,1,1007.29,0.73,0.75,67.53797,"High_Value"
"MRI_faces_146",1,2,2,2,15,72.03362,"1150.jpg","2089.jpg",56,6,0,"y",4,1,775.22,0.17,0.82,73.30573,"Sanity"
"MRI_faces_146",1,2,2,2,16,75.03363,"1127.jpg","1210.jpg",50,46,0,"y",2,1,943.21,0.26,0.3,76.47286,"Low_Value"
"MRI_faces_146",1,2,2,2,17,79.03371,"2094.jpg","2045.jpg",52,49,0,"b",2,0,746.14,0.23,0.28,80.27348,"Low_Value"
"MRI_faces_146",1,2,2,2,18,84.03377,"1183.jpg","2045.jpg",44,49,0,"b",2,0,910.07,0.34,0.28,85.44111,"Low_Value"
"MRI_faces_146",1,2,2,2,19,91.02533,"2094.jpg","1027.jpg",52,48,0,"b",2,0,751.52,0.23,0.28,92.28401,"Low_Value"
"MRI_faces_146",1,2,2,2,20,96.02618,"2094.jpg","2155.jpg",52,43,0,"b",2,0,863.65,0.23,0.36,97.39318,"Low_Value"
"MRI_faces_146",1,2,2,2,21,99.03392,"2041.jpg","2010.jpg",17,10,1,"y",1,0,1045.92,0.7,0.78,100.5773,"High_Value"
"MRI_faces_146",1,2,2,2,22,105.034,"2209.jpg","1255.jpg",14,18,1,"b",1,1,712.8,0.73,0.65,106.2447,"High_Value"
"MRI_faces_146",1,2,2,2,23,109.0341,"1255.jpg","2181.jpg",18,11,0,"b",1,0,903.71,0.65,0.76,110.4343,"High_Value"
"MRI_faces_146",1,2,2,2,24,121.0305,"2240.jpg","1080.jpg",9,13,1,"b",1,1,675.32,0.79,0.75,122.2011,"High_Value"
"MRI_faces_146",1,2,2,2,25,124.0344,"2155.jpg","1127.jpg",43,50,1,"y",2,0,1107.48,0.36,0.26,125.6345,"Low_Value"
"MRI_faces_146",1,2,2,2,26,127.0316,"2248.jpg","2181.jpg",7,11,0,"b",1,0,861.21,0.81,0.76,128.3846,"High_Value"
"MRI_faces_146",1,2,2,2,27,131.0323,"2128.jpg","2041.jpg",15,17,0,"y",1,1,1031.55,0.72,0.7,132.5661,"High_Value"
"MRI_faces_146",1,2,2,2,28,137.0334,"2153.jpg","2248.jpg",8,7,1,"y",1,0,1116.45,0.8,0.81,138.6345,"High_Value"
"MRI_faces_146",1,2,2,2,29,140.0346,"1013.jpg","1027.jpg",47,48,0,"y",2,1,1043.32,0.3,0.28,141.568,"Low_Value"
"MRI_faces_146",1,2,2,2,30,149.0185,"2155.jpg","2194.jpg",43,53,1,"b",2,1,995.39,0.36,0.23,150.5191,"Low_Value"
"MRI_faces_146",1,2,2,2,31,153.0195,"2045.jpg","1013.jpg",49,47,1,"y",2,0,1030.34,0.28,0.3,154.5532,"Low_Value"
"MRI_faces_146",1,2,2,2,32,157.0202,"2240.jpg","2128.jpg",9,15,1,"b",1,1,1046.67,0.79,0.72,158.5706,"High_Value"
"MRI_faces_146",1,2,2,2,33,160.0206,"1183.jpg","1027.jpg",44,48,0,"y",2,1,1008.19,0.34,0.28,161.5378,"Low_Value"
"MRI_faces_146",1,2,2,2,34,163.0212,"2218.jpg","2248.jpg",16,7,1,"y",1,0,789.6,0.72,0.81,164.3215,"High_Value"
"MRI_faces_146",1,2,2,2,35,173.023,"2010.jpg","2218.jpg",10,16,0,"b",1,0,938.87,0.78,0.72,174.4685,"High_Value"
"MRI_faces_146",1,2,2,2,36,177.0237,"1210.jpg","2149.jpg",46,45,1,"b",2,1,1275.18,0.3,0.33,178.8075,"Low_Value"
"MRI_faces_146",1,2,2,2,37,185.0251,"1255.jpg","2041.jpg",18,17,0,"b",1,0,1318.78,0.65,0.7,186.8521,"High_Value"
"MRI_faces_146",1,2,2,2,38,188.0256,"1027.jpg","2149.jpg",48,45,1,"b",2,1,877.21,0.28,0.33,189.4094,"Low_Value"
"MRI_faces_147",1,1,1,1,1,2.031882,"2181.jpg","1013.jpg",9,13,0,"y",1,1,839.48,0.77,0.73,3.374064,"High_Value"
"MRI_faces_147",1,1,1,1,2,5.031941,"2089.jpg","2015.jpg",46,44,0,"y",2,1,1075.42,0.3,0.31,6.607868,"Low_Value"
"MRI_faces_147",1,1,1,1,3,8.031883,"2194.jpg","1150.jpg",53,48,1,"y",2,0,1005.48,0.21,0.29,9.532065,"Low_Value"
"MRI_faces_147",1,1,1,1,4,13.03202,"2149.jpg","1073.jpg",55,6,0,"y",4,1,867.34,0.19,0.82,14.39886,"Sanity"
"MRI_faces_147",1,1,1,1,5,18.03208,"2010.jpg","1183.jpg",52,43,1,"y",2,0,1095.29,0.24,0.33,19.6268,"Low_Value"
"MRI_faces_147",1,1,1,1,6,25.03216,"1019.jpg","1216.jpg",11,10,0,"b",1,0,930.19,0.74,0.76,26.46568,"High_Value"
"MRI_faces_147",1,1,1,1,7,29.0322,"2089.jpg","2218.jpg",46,45,0,"b",2,0,915.16,0.3,0.3,30.44921,"Low_Value"
"MRI_faces_147",1,1,1,1,8,32.03227,"2058.jpg","2218.jpg",51,45,0,"b",2,0,940.08,0.26,0.3,33.46585,"Low_Value"
"MRI_faces_147",1,1,1,1,9,39.03242,"1027.jpg","1080.jpg",12,14,1,"b",1,1,1103.94,0.73,0.73,40.6325,"High_Value"
"MRI_faces_147",1,1,1,1,10,43.03245,"2110.jpg","2015.jpg",54,44,0,"y",2,1,939.91,0.2,0.31,44.46592,"Low_Value"
"MRI_faces_147",1,1,1,1,11,46.03245,"2194.jpg","2058.jpg",53,51,1,"y",2,0,1370.91,0.21,0.26,47.89926,"Low_Value"
"MRI_faces_147",1,1,1,1,12,50.03259,"2153.jpg","2125.jpg",16,18,0,"b",1,0,980.77,0.7,0.67,51.49906,"High_Value"
"MRI_faces_147",1,1,1,1,13,54.03257,"2125.jpg","1007.jpg",18,17,1,"y",1,0,904.79,0.67,0.67,55.43293,"High_Value"
"MRI_faces_147",1,1,1,1,14,59.0335,"2153.jpg","1050.jpg",16,15,0,"y",1,1,763.86,0.7,0.7,60.29961,"High_Value"
"MRI_faces_147",1,1,1,1,15,63.03414,"1150.jpg","2218.jpg",48,45,0,"b",2,0,855.23,0.29,0.3,64.38457,"Low_Value"
"MRI_faces_147",1,1,1,1,16,67.03486,"2058.jpg","2209.jpg",51,50,0,"b",2,0,1006.5,0.26,0.26,68.53525,"Low_Value"
"MRI_faces_147",1,1,1,1,17,70.03541,"1019.jpg","1255.jpg",11,7,0,"y",1,1,952.96,0.74,0.81,71.48579,"High_Value"
"MRI_faces_147",1,1,1,1,18,80.03297,"1150.jpg","2015.jpg",48,44,0,"b",2,0,819.4,0.29,0.31,81.35419,"Low_Value"
"MRI_faces_147",1,1,1,1,19,84.03301,"1035.jpg","1027.jpg",8,12,0,"b",1,0,819.35,0.8,0.73,85.35504,"High_Value"
"MRI_faces_147",1,1,1,1,20,87.03304,"1050.jpg","2181.jpg",15,9,1,"b",1,1,887.32,0.7,0.77,88.42204,"High_Value"
"MRI_faces_147",1,1,1,1,21,90.03304,"2194.jpg","1183.jpg",53,43,1,"y",2,0,763.32,0.21,0.33,91.2893,"Low_Value"
"MRI_faces_147",1,1,1,1,22,94.0331,"2209.jpg","1183.jpg",50,43,1,"b",2,1,904.26,0.26,0.33,95.44003,"Low_Value"
"MRI_faces_147",1,1,1,1,23,100.0332,"1255.jpg","2153.jpg",7,16,1,"b",1,1,910.23,0.81,0.7,101.4409,"High_Value"
"MRI_faces_147",1,1,1,1,24,103.0333,"2058.jpg","2010.jpg",51,52,0,"x",2,NA,999000,0.26,0.24,105.0335,"Low_Value"
"MRI_faces_147",1,1,1,1,25,106.0333,"2010.jpg","2094.jpg",52,49,1,"b",2,1,915.07,0.24,0.27,107.4501,"Low_Value"
"MRI_faces_147",1,1,1,1,26,110.0334,"1216.jpg","2181.jpg",10,9,1,"b",1,1,736.98,0.76,0.77,111.2668,"High_Value"
"MRI_faces_147",1,1,1,1,27,113.0334,"1013.jpg","1080.jpg",13,14,1,"b",1,1,1026.97,0.73,0.73,114.5601,"High_Value"
"MRI_faces_147",1,1,1,1,28,116.0334,"1050.jpg","1019.jpg",15,11,1,"b",1,1,976.94,0.7,0.74,117.5105,"High_Value"
"MRI_faces_147",1,1,1,1,29,130.0336,"1035.jpg","1050.jpg",8,15,0,"b",1,0,997.79,0.8,0.7,131.5297,"High_Value"
"MRI_faces_147",1,1,1,1,30,140.0337,"2209.jpg","2110.jpg",50,54,1,"b",2,1,1131.65,0.26,0.2,141.6674,"Low_Value"
"MRI_faces_147",1,1,1,1,31,146.0339,"2218.jpg","2094.jpg",45,49,1,"b",2,1,1177.49,0.3,0.27,147.7007,"Low_Value"
"MRI_faces_147",1,1,1,1,32,150.0339,"1007.jpg","1216.jpg",17,10,0,"y",1,1,1068.43,0.67,0.76,151.6007,"High_Value"
"MRI_faces_147",1,1,1,1,33,156.034,"2181.jpg","1255.jpg",9,7,0,"y",1,1,1137.4,0.77,0.81,157.6675,"High_Value"
"MRI_faces_147",1,1,1,1,34,160.0344,"1192.jpg","2006.jpg",56,5,0,"y",4,1,1420.9,0.19,0.83,161.9516,"Sanity"
"MRI_faces_147",1,1,1,1,35,166.0355,"2209.jpg","2089.jpg",50,46,1,"b",2,1,996.86,0.26,0.3,167.5193,"Low_Value"
"MRI_faces_147",1,1,1,1,36,178.0343,"1216.jpg","1035.jpg",10,8,1,"b",1,1,870.06,0.76,0.8,179.4046,"High_Value"
"MRI_faces_147",1,1,1,1,37,181.0343,"2015.jpg","2058.jpg",44,51,1,"y",2,0,1009.08,0.31,0.26,182.5385,"Low_Value"
"MRI_faces_147",1,1,1,1,38,188.0344,"1216.jpg","1080.jpg",10,14,1,"b",1,1,858.99,0.76,0.73,189.3897,"High_Value"
"MRI_faces_147",1,1,1,2,1,2.015649,"1013.jpg","1019.jpg",13,11,1,"b",1,1,919.09,0.73,0.74,3.432576,"High_Value"
"MRI_faces_147",1,1,1,2,2,9.016354,"1050.jpg","1007.jpg",15,17,1,"b",1,1,856.39,0.7,0.67,10.38334,"High_Value"
"MRI_faces_147",1,1,1,2,3,22.01996,"2089.jpg","2194.jpg",46,53,0,"b",2,0,860.8,0.3,0.21,23.38571,"Low_Value"
"MRI_faces_147",1,1,1,2,4,26.01976,"1183.jpg","2218.jpg",43,45,0,"y",2,1,1397.02,0.33,0.3,27.91982,"Low_Value"
"MRI_faces_147",1,1,1,2,5,31.02018,"2153.jpg","1216.jpg",16,10,0,"y",1,1,1136.56,0.7,0.76,32.65405,"High_Value"
"MRI_faces_147",1,1,1,2,6,34.02066,"2010.jpg","1150.jpg",52,48,1,"y",2,0,932.09,0.24,0.29,35.45452,"Low_Value"
"MRI_faces_147",1,1,1,2,7,39.02153,"2194.jpg","2110.jpg",53,54,1,"y",2,0,710.23,0.21,0.2,40.23316,"Low_Value"
"MRI_faces_147",1,1,1,2,8,43.02221,"1080.jpg","2125.jpg",14,18,0,"b",1,0,614.54,0.73,0.67,44.13932,"High_Value"
"MRI_faces_147",1,1,1,2,9,52.02384,"2089.jpg","1226.jpg",46,47,0,"b",2,0,1063.9,0.3,0.29,53.59088,"Low_Value"
"MRI_faces_147",1,1,1,2,10,57.02467,"2010.jpg","2110.jpg",52,54,1,"b",2,1,1220.07,0.24,0.2,58.74194,"Low_Value"
"MRI_faces_147",1,1,1,2,11,61.02541,"1007.jpg","1027.jpg",17,12,0,"y",1,1,1204.34,0.67,0.73,62.72582,"High_Value"
"MRI_faces_147",1,1,1,2,12,68.02661,"2125.jpg","2181.jpg",18,9,1,"b",1,1,904.12,0.67,0.77,69.42705,"High_Value"
"MRI_faces_147",1,1,1,2,13,72.01664,"1027.jpg","2181.jpg",12,9,1,"b",1,1,693.11,0.73,0.77,73.21677,"High_Value"
"MRI_faces_147",1,1,1,2,14,78.01679,"1226.jpg","2094.jpg",47,49,1,"y",2,0,1093.95,0.29,0.27,79.61684,"Low_Value"
"MRI_faces_147",1,1,1,2,15,83.01683,"2015.jpg","1183.jpg",44,43,1,"b",2,1,1168.91,0.31,0.33,84.69643,"Low_Value"
"MRI_faces_147",1,1,1,2,16,87.01683,"1080.jpg","1255.jpg",14,7,0,"b",1,0,857.92,0.73,0.81,88.38365,"High_Value"
"MRI_faces_147",1,1,1,2,17,90.01697,"1150.jpg","2209.jpg",48,50,0,"b",2,0,857.78,0.29,0.26,91.38373,"Low_Value"
"MRI_faces_147",1,1,1,2,18,93.01696,"2218.jpg","2110.jpg",45,54,1,"b",2,1,1223.78,0.3,0.2,94.75049,"Low_Value"
"MRI_faces_147",1,1,1,2,19,97.01697,"2010.jpg","2089.jpg",52,46,1,"b",2,1,1011.77,0.24,0.3,98.53385,"Low_Value"
"MRI_faces_147",1,1,1,2,20,110.0172,"2149.jpg","2006.jpg",55,5,0,"y",4,1,871.51,0.19,0.83,111.3845,"Sanity"
"MRI_faces_147",1,1,1,2,21,114.018,"2110.jpg","1226.jpg",54,47,0,"b",2,0,839.7,0.2,0.29,115.3514,"Low_Value"
"MRI_faces_147",1,1,1,2,22,117.0185,"1255.jpg","1007.jpg",7,17,1,"b",1,1,1040.2,0.81,0.67,118.5521,"High_Value"
"MRI_faces_147",1,1,1,2,23,122.0213,"1019.jpg","1027.jpg",11,12,0,"y",1,1,718.44,0.74,0.73,123.2363,"High_Value"
"MRI_faces_147",1,1,1,2,24,125.0199,"2094.jpg","2194.jpg",49,53,0,"y",2,1,1021.83,0.27,0.21,126.537,"Low_Value"
"MRI_faces_147",1,1,1,2,25,129.0206,"2058.jpg","1226.jpg",51,47,0,"b",2,0,1074.15,0.26,0.29,130.601,"Low_Value"
"MRI_faces_147",1,1,1,2,26,135.0217,"1019.jpg","2125.jpg",11,18,0,"b",1,0,1266.07,0.74,0.67,136.7888,"High_Value"
"MRI_faces_147",1,1,1,2,27,138.0222,"1226.jpg","1183.jpg",47,43,1,"y",2,0,1021.57,0.29,0.33,139.5393,"Low_Value"
"MRI_faces_147",1,1,1,2,28,142.0229,"1013.jpg","1007.jpg",13,17,1,"b",1,1,1228.85,0.73,0.67,143.7511,"High_Value"
"MRI_faces_147",1,1,1,2,29,147.0237,"1150.jpg","1226.jpg",48,47,0,"y",2,1,813.08,0.29,0.29,148.3346,"Low_Value"
"MRI_faces_147",1,1,1,2,30,151.0244,"2153.jpg","1013.jpg",16,13,0,"x",1,NA,999000,0.7,0.73,153.0249,"High_Value"
"MRI_faces_147",1,1,1,2,31,163.0266,"1255.jpg","1035.jpg",7,8,1,"y",1,0,816.19,0.81,0.8,164.3347,"High_Value"
"MRI_faces_147",1,1,1,2,32,169.0275,"1080.jpg","1050.jpg",14,15,0,"y",1,1,719.23,0.73,0.7,170.2445,"High_Value"
"MRI_faces_147",1,1,1,2,33,172.0281,"2094.jpg","2209.jpg",49,50,0,"b",2,0,1276.67,0.27,0.26,173.8015,"Low_Value"
"MRI_faces_147",1,1,1,2,34,176.0288,"2015.jpg","2094.jpg",44,49,1,"y",2,0,728.95,0.31,0.27,177.2515,"Low_Value"
"MRI_faces_147",1,1,1,2,35,179.0181,"2125.jpg","1035.jpg",18,8,1,"b",1,1,611.61,0.67,0.8,180.135,"High_Value"
"MRI_faces_147",1,1,1,2,36,182.0182,"1035.jpg","1013.jpg",8,13,0,"b",1,0,696.59,0.8,0.73,183.2183,"High_Value"
"MRI_faces_147",1,1,1,2,37,185.0182,"1027.jpg","2153.jpg",12,16,1,"b",1,1,922.53,0.73,0.7,186.4474,"High_Value"
"MRI_faces_147",1,1,1,2,38,188.0183,"1073.jpg","1192.jpg",6,56,1,"b",4,1,885.45,0.82,0.19,189.4018,"Sanity"
"MRI_faces_147",1,1,2,1,1,2.027167,"2058.jpg","1226.jpg",51,47,0,"b",2,0,1172.7,0.26,0.29,3.699903,"Low_Value"
"MRI_faces_147",1,1,2,1,2,9.027204,"2015.jpg","1150.jpg",44,48,1,"y",2,0,1263.65,0.31,0.29,10.79407,"Low_Value"
"MRI_faces_147",1,1,2,1,3,22.02745,"2194.jpg","2094.jpg",53,49,1,"y",2,0,870.42,0.21,0.27,23.39424,"Low_Value"
"MRI_faces_147",1,1,2,1,4,26.0275,"1027.jpg","1080.jpg",12,14,1,"b",1,1,770.37,0.73,0.73,27.29437,"High_Value"
"MRI_faces_147",1,1,2,1,5,31.02759,"1183.jpg","2015.jpg",43,44,0,"y",2,1,1243.28,0.33,0.31,32.77153,"Low_Value"
"MRI_faces_147",1,1,2,1,6,34.02767,"1255.jpg","1080.jpg",7,14,1,"y",1,0,1395.19,0.81,0.73,35.92209,"High_Value"
"MRI_faces_147",1,1,2,1,7,39.02774,"2058.jpg","2194.jpg",51,53,0,"b",2,0,1295.15,0.26,0.21,40.82291,"Low_Value"
"MRI_faces_147",1,1,2,1,8,43.02774,"2125.jpg","1007.jpg",18,17,1,"b",1,1,1190.11,0.67,0.67,44.7112,"High_Value"
"MRI_faces_147",1,1,2,1,9,52.02788,"2006.jpg","1192.jpg",5,56,1,"b",4,1,1024.98,0.83,0.19,53.54469,"Sanity"
"MRI_faces_147",1,1,2,1,10,57.02795,"1007.jpg","1013.jpg",17,13,0,"b",1,0,974.91,0.67,0.73,58.49485,"High_Value"
"MRI_faces_147",1,1,2,1,11,61.02808,"2153.jpg","1050.jpg",16,15,0,"y",1,1,790.78,0.7,0.7,62.31155,"High_Value"
"MRI_faces_147",1,1,2,1,12,68.02807,"2006.jpg","2149.jpg",5,55,1,"b",4,1,689.8,0.83,0.19,69.21168,"Sanity"
"MRI_faces_147",1,1,2,1,13,72.0283,"1013.jpg","2153.jpg",13,16,1,"b",1,1,687.57,0.73,0.7,73.21188,"High_Value"
"MRI_faces_147",1,1,2,1,14,78.02928,"1226.jpg","2110.jpg",47,54,1,"b",2,1,1197.58,0.29,0.2,79.72836,"Low_Value"
"MRI_faces_147",1,1,2,1,15,83.03029,"1027.jpg","2181.jpg",12,9,1,"b",1,1,684.57,0.73,0.77,84.21394,"High_Value"
"MRI_faces_147",1,1,2,1,16,87.03087,"2010.jpg","2110.jpg",52,54,1,"b",2,1,1394,0.24,0.2,88.91468,"Low_Value"
"MRI_faces_147",1,1,2,1,17,90.03141,"1226.jpg","1150.jpg",47,48,1,"y",2,0,935.49,0.29,0.29,91.46511,"Low_Value"
"MRI_faces_147",1,1,2,1,18,93.0284,"2218.jpg","1150.jpg",45,48,1,"y",2,0,1103.45,0.3,0.29,94.63251,"Low_Value"
"MRI_faces_147",1,1,2,1,19,97.02847,"2094.jpg","1226.jpg",49,47,0,"b",2,0,983.4,0.27,0.29,98.51213,"Low_Value"
"MRI_faces_147",1,1,2,1,20,110.0286,"1027.jpg","2153.jpg",12,16,1,"b",1,1,779.24,0.73,0.7,111.3019,"High_Value"
"MRI_faces_147",1,1,2,1,21,114.0288,"2181.jpg","1013.jpg",9,13,0,"b",1,0,842.1,0.77,0.73,115.3693,"High_Value"
"MRI_faces_147",1,1,2,1,22,117.0288,"2153.jpg","2125.jpg",16,18,0,"y",1,1,997.09,0.7,0.67,118.5291,"High_Value"
"MRI_faces_147",1,1,2,1,23,122.0288,"1183.jpg","1226.jpg",43,47,0,"y",2,1,808.04,0.33,0.29,123.3375,"Low_Value"
"MRI_faces_147",1,1,2,1,24,125.0289,"2094.jpg","2218.jpg",49,45,0,"b",2,0,870.92,0.27,0.3,126.3959,"Low_Value"
"MRI_faces_147",1,1,2,1,25,129.029,"2181.jpg","1255.jpg",9,7,0,"b",1,0,831.87,0.77,0.81,130.3625,"High_Value"
"MRI_faces_147",1,1,2,1,26,135.029,"1007.jpg","1027.jpg",17,12,0,"y",1,1,1157.88,0.67,0.73,136.6897,"High_Value"
"MRI_faces_147",1,1,2,1,27,138.0291,"1019.jpg","1255.jpg",11,7,0,"y",1,1,1078.79,0.74,0.81,139.6069,"High_Value"
"MRI_faces_147",1,1,2,1,28,142.0292,"2010.jpg","2058.jpg",52,51,1,"b",2,1,1055.69,0.24,0.26,143.5793,"Low_Value"
"MRI_faces_147",1,1,2,1,29,147.0292,"2125.jpg","1019.jpg",18,11,1,"b",1,1,770.63,0.67,0.74,148.296,"High_Value"
"MRI_faces_147",1,1,2,1,30,151.0292,"1080.jpg","2125.jpg",14,18,0,"b",1,0,862.65,0.73,0.67,152.3924,"High_Value"
"MRI_faces_147",1,1,2,1,31,163.0294,"1013.jpg","1080.jpg",13,14,1,"b",1,1,1231.5,0.73,0.73,164.763,"High_Value"
"MRI_faces_147",1,1,2,1,32,169.0295,"1007.jpg","1050.jpg",17,15,0,"b",1,0,921.36,0.67,0.7,170.4464,"High_Value"
"MRI_faces_147",1,1,2,1,33,172.0296,"2218.jpg","2058.jpg",45,51,1,"x",2,NA,999000,0.3,0.26,174.0296,"Low_Value"
"MRI_faces_147",1,1,2,1,34,176.0298,"2089.jpg","2194.jpg",46,53,0,"y",2,1,1054.03,0.3,0.21,177.5803,"Low_Value"
"MRI_faces_147",1,1,2,1,35,179.0303,"1183.jpg","2010.jpg",43,52,0,"y",2,1,1032.56,0.33,0.24,180.564,"Low_Value"
"MRI_faces_147",1,1,2,1,36,182.0309,"2218.jpg","2089.jpg",45,46,1,"y",2,0,1194.97,0.3,0.3,183.7145,"Low_Value"
"MRI_faces_147",1,1,2,1,37,185.0314,"2089.jpg","2010.jpg",46,52,0,"y",2,1,1229.51,0.3,0.24,186.7485,"Low_Value"
"MRI_faces_147",1,1,2,1,38,188.0297,"1019.jpg","1027.jpg",11,12,0,"b",1,0,844.15,0.74,0.73,189.3655,"High_Value"
"MRI_faces_147",1,1,2,2,1,2.031869,"1007.jpg","1255.jpg",17,7,0,"b",1,0,952.92,0.67,0.81,3.48213,"High_Value"
"MRI_faces_147",1,1,2,2,2,5.031926,"2209.jpg","2089.jpg",50,46,1,"y",2,0,1394.87,0.26,0.3,6.932179,"Low_Value"
"MRI_faces_147",1,1,2,2,3,8.031966,"2209.jpg","1183.jpg",50,43,1,"b",2,1,1154.86,0.26,0.33,9.68204,"Low_Value"
"MRI_faces_147",1,1,2,2,4,13.03204,"1183.jpg","2194.jpg",43,53,0,"b",2,0,915.76,0.33,0.21,14.44889,"Low_Value"
"MRI_faces_147",1,1,2,2,5,18.03207,"2094.jpg","2209.jpg",49,50,0,"b",2,0,922.72,0.27,0.26,19.44889,"Low_Value"
"MRI_faces_147",1,1,2,2,6,25.03229,"1080.jpg","1216.jpg",14,10,0,"b",1,0,927.51,0.73,0.76,26.46578,"High_Value"
"MRI_faces_147",1,1,2,2,7,29.0322,"2110.jpg","2209.jpg",54,50,0,"y",2,1,1116.58,0.2,0.26,30.64902,"Low_Value"
"MRI_faces_147",1,1,2,2,8,32.03229,"2181.jpg","1216.jpg",9,10,0,"b",1,0,1119.5,0.77,0.76,33.64945,"High_Value"
"MRI_faces_147",1,1,2,2,9,39.03356,"1073.jpg","2149.jpg",6,55,1,"b",4,1,802.24,0.82,0.19,40.33397,"Sanity"
"MRI_faces_147",1,1,2,2,10,43.03421,"2089.jpg","1226.jpg",46,47,0,"b",2,0,999.58,0.3,0.29,44.5348,"Low_Value"
"MRI_faces_147",1,1,2,2,11,46.03472,"1080.jpg","1050.jpg",14,15,0,"y",1,1,991.08,0.73,0.7,47.51843,"High_Value"
"MRI_faces_147",1,1,2,2,12,50.0355,"2125.jpg","2181.jpg",18,9,1,"b",1,1,925.3,0.67,0.77,51.45248,"High_Value"
"MRI_faces_147",1,1,2,2,13,54.03616,"1019.jpg","1050.jpg",11,15,0,"b",1,0,956.64,0.74,0.7,55.48659,"High_Value"
"MRI_faces_147",1,1,2,2,14,59.03701,"1255.jpg","1035.jpg",7,8,1,"y",1,0,1121.78,0.81,0.8,60.65413,"High_Value"
"MRI_faces_147",1,1,2,2,15,63.03776,"2181.jpg","1050.jpg",9,15,0,"y",1,1,914.03,0.77,0.7,64.44946,"High_Value"
"MRI_faces_147",1,1,2,2,16,67.03846,"1150.jpg","2194.jpg",48,53,0,"b",2,0,1306.33,0.29,0.21,68.83885,"Low_Value"
"MRI_faces_147",1,1,2,2,17,70.03896,"1050.jpg","1035.jpg",15,8,1,"y",1,0,924.83,0.7,0.8,71.45607,"High_Value"
"MRI_faces_147",1,1,2,2,18,80.03293,"2218.jpg","2110.jpg",45,54,1,"b",2,1,1105.87,0.3,0.2,81.64109,"Low_Value"
"MRI_faces_147",1,1,2,2,19,84.03298,"2153.jpg","1216.jpg",16,10,0,"y",1,1,1219.82,0.7,0.76,85.75849,"High_Value"
"MRI_faces_147",1,1,2,2,20,87.03301,"2209.jpg","1150.jpg",50,48,1,"b",2,1,1115.78,0.26,0.29,88.64999,"Low_Value"
"MRI_faces_147",1,1,2,2,21,90.03316,"1255.jpg","2153.jpg",7,16,1,"b",1,1,1222.64,0.81,0.7,91.75956,"High_Value"
