subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_129	1	1	1	1	29	147.0172	2094.jpg	2010.jpg	18	8	1	y	1	0	792.73	0.65	0.8	148.3007	147.0172	0.79273
MRI_faces_129	1	1	1	1	30	151.0172	1130.jpg	2110.jpg	54	52	0	b	2	0	1105.73	0.19	0.21	152.6173	151.0172	1.10573
MRI_faces_129	1	1	1	1	31	163.019	1255.jpg	2089.jpg	14	15	0	y	1	1	1074.95	0.68	0.67	164.5861	163.019	1.07495
MRI_faces_129	1	1	1	1	32	169.0201	2045.jpg	1007.jpg	46	50	0	b	2	0	1137.85	0.32	0.28	170.6538	169.0201	1.13785
MRI_faces_129	1	1	1	1	33	172.0206	1035.jpg	2010.jpg	12	8	1	y	1	0	841.4	0.73	0.8	173.3542	172.0206	0.8414
MRI_faces_129	1	1	1	1	34	176.0213	2024.jpg	1130.jpg	47	54	1	x	2	999	999000	0.3	0.19	178.0177	176.0213	999
MRI_faces_129	1	1	1	1	35	179.0176	1007.jpg	1183.jpg	50	51	1	y	2	0	945.3	0.28	0.25	180.4555	179.0176	0.9453
MRI_faces_129	1	1	1	1	36	182.0177	1262.jpg	1216.jpg	9	7	0	b	1	0	1054.27	0.76	0.81	183.5728	182.0177	1.05427
MRI_faces_129	1	1	1	1	37	185.0177	2058.jpg	2043.jpg	49	44	0	b	2	0	1051.2	0.29	0.35	186.5679	185.0177	1.0512
MRI_faces_129	1	1	1	1	38	188.0178	1127.jpg	1031.jpg	55	5	0	y	4	1	918.16	0.19	0.82	189.4347	188.0178	0.91816
