subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_127	1	1	3	2	14	77.02359	2212.jpg	2053.jpg	11	12	0	b	1	0	858.91	0.75	0.72	78.38371	77.02359	0.85891
MRI_faces_127	1	1	3	2	15	84.02479	1246.jpg	2043.jpg	54	47	0	y	2	1	830.67	0.19	0.28	85.35856	84.02479	0.83067
MRI_faces_127	1	1	3	2	16	88.02554	1114.jpg	2089.jpg	16	15	0	y	1	1	976.94	0.65	0.67	89.5006	88.02554	0.97694
MRI_faces_127	1	1	3	2	17	91.02607	2128.jpg	2058.jpg	52	51	1	y	2	0	922.39	0.22	0.22	92.45063	91.02607	0.92239
MRI_faces_127	1	1	3	2	18	96.02691	2089.jpg	2212.jpg	15	11	1	y	1	0	866.56	0.67	0.75	97.39402	96.02691	0.86656
MRI_faces_127	1	1	3	2	19	99.02746	1052.jpg	1226.jpg	53	48	1	y	2	0	1174.98	0.21	0.26	100.7007	99.02746	1.17498
MRI_faces_127	1	1	3	2	20	107.0289	2112.jpg	2089.jpg	14	15	0	y	1	1	837.6	0.7	0.67	108.3677	107.0289	0.8376
MRI_faces_127	1	1	3	2	21	113.0298	1031.jpg	2240.jpg	13	9	1	y	1	0	886.61	0.71	0.76	114.4176	113.0298	0.88661
MRI_faces_127	1	1	3	2	22	118.0308	2089.jpg	2240.jpg	15	9	1	y	1	0	844.69	0.67	0.76	119.3676	118.0308	0.84469
MRI_faces_127	1	1	3	2	23	123.0317	2118.jpg	1114.jpg	10	16	1	b	1	1	1122.8	0.75	0.65	124.6511	123.0317	1.1228
MRI_faces_127	1	1	3	2	24	126.0176	1145.jpg	2045.jpg	45	43	1	y	2	0	866.87	0.31	0.35	127.3845	126.0176	0.86687
MRI_faces_127	1	1	3	2	25	140.018	1150.jpg	1052.jpg	49	53	0	y	2	1	991.51	0.25	0.21	141.5183	140.018	0.99151
MRI_faces_127	1	1	3	2	26	143.0185	2125.jpg	1204.jpg	5	55	1	b	4	1	1077.98	0.83	0.19	144.6021	143.0185	1.07798
MRI_faces_127	1	1	3	2	27	147.0192	2212.jpg	2118.jpg	11	10	0	y	1	1	957.3	0.75	0.75	148.4862	147.0192	0.9573
MRI_faces_127	1	1	3	2	28	151.0198	1035.jpg	1073.jpg	8	18	0	y	1	1	867.67	0.78	0.65	152.3869	151.0198	0.86767
MRI_faces_127	1	1	3	2	29	154.0218	2118.jpg	1050.jpg	10	17	1	b	1	1	1088.67	0.75	0.65	155.6181	154.0218	1.08867
MRI_faces_127	1	1	3	2	30	157.0209	1246.jpg	1145.jpg	54	45	0	y	2	1	1056.52	0.19	0.31	158.588	157.0209	1.05652
MRI_faces_127	1	1	3	2	31	163.022	2112.jpg	1007.jpg	14	7	0	y	1	1	1379.43	0.7	0.8	164.9058	163.022	1.37943
MRI_faces_127	1	1	3	2	32	169.0229	1262.jpg	2125.jpg	56	5	0	y	4	1	691.52	0.17	0.83	170.2184	169.0229	0.69152
MRI_faces_127	1	1	3	2	33	172.0235	2053.jpg	1035.jpg	12	8	1	y	1	0	1135.96	0.72	0.78	173.6572	172.0235	1.13596
MRI_faces_127	1	1	3	2	34	175.024	2043.jpg	2058.jpg	47	51	1	y	2	0	919.5	0.28	0.22	176.4411	175.024	0.9195
MRI_faces_127	1	1	3	2	35	179.0247	1226.jpg	2128.jpg	48	52	0	b	2	0	1044.8	0.26	0.22	180.5751	179.0247	1.0448
MRI_faces_127	1	1	3	2	36	182.0253	1173.jpg	2045.jpg	50	43	1	y	2	0	954.22	0.24	0.35	183.4853	182.0253	0.95422
MRI_faces_127	1	1	3	2	37	185.0257	1031.jpg	2212.jpg	13	11	1	b	1	1	897.77	0.71	0.75	186.4261	185.0257	0.89777
MRI_faces_127	1	1	3	2	38	188.0263	1007.jpg	1050.jpg	7	17	1	b	1	1	901.16	0.8	0.65	189.4267	188.0263	0.90116
