subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_138	1	2	3	2	21	113.0158	2058.jpg	1246.jpg	47	54	0	b	2	0	1018.21	0.31	0.22	114.5401	113.0158	1.01821
MRI_faces_138	1	2	3	2	22	118.0238	1150.jpg	1019.jpg	44	49	0	b	2	0	1001.17	0.32	0.29	119.5161	118.0238	1.00117
MRI_faces_138	1	2	3	2	23	123.016	1146.jpg	1007.jpg	48	50	1	b	2	1	1288	0.3	0.28	124.8086	123.016	1.288
MRI_faces_138	1	2	3	2	24	126.016	2053.jpg	2112.jpg	12	8	0	y	1	1	886.02	0.71	0.77	127.3995	126.016	0.88602
MRI_faces_138	1	2	3	2	25	140.0162	1127.jpg	1007.jpg	43	50	1	y	2	0	882.84	0.33	0.28	141.3996	140.0162	0.88284
MRI_faces_138	1	2	3	2	26	143.0162	2112.jpg	1035.jpg	8	13	1	b	1	1	733.84	0.77	0.71	144.2498	143.0162	0.73384
MRI_faces_138	1	2	3	2	27	147.0163	2125.jpg	2039.jpg	9	15	1	b	1	1	994.76	0.76	0.7	148.5166	147.0163	0.99476
MRI_faces_138	1	2	3	2	28	151.0163	1192.jpg	1202.jpg	53	46	0	b	2	0	901.71	0.23	0.31	152.4164	151.0163	0.90171
MRI_faces_138	1	2	3	2	29	154.0165	1013.jpg	2212.jpg	56	6	0	y	4	1	901.56	0.19	0.82	155.4166	154.0165	0.90156
MRI_faces_138	1	2	3	2	30	157.0164	2006.jpg	2063.jpg	7	11	0	y	1	1	1101.61	0.81	0.72	158.6166	157.0164	1.10161
MRI_faces_138	1	2	3	2	31	163.0166	2125.jpg	1035.jpg	9	13	1	b	1	1	740.47	0.76	0.71	164.2499	163.0166	0.74047
MRI_faces_138	1	2	3	2	32	169.0166	2063.jpg	1031.jpg	11	10	1	b	1	1	1005.44	0.72	0.75	170.5168	169.0166	1.00544
MRI_faces_138	1	2	3	2	33	172.0186	1173.jpg	2181.jpg	55	5	0	y	4	1	1050.4	0.2	0.82	173.567	172.0186	1.0504
MRI_faces_138	1	2	3	2	34	175.0171	2058.jpg	1019.jpg	47	49	0	b	2	0	806.89	0.31	0.29	176.3175	175.0171	0.80689
MRI_faces_138	1	2	3	2	35	179.0178	1262.jpg	1216.jpg	51	45	1	y	2	0	871.22	0.25	0.32	180.3849	179.0178	0.87122
MRI_faces_138	1	2	3	2	36	182.0192	2089.jpg	2015.jpg	14	18	1	b	1	1	842.84	0.71	0.64	183.3521	182.0192	0.84284
MRI_faces_138	1	2	3	2	37	185.0189	1114.jpg	2015.jpg	17	18	1	b	1	1	843.1	0.65	0.64	186.3526	185.0189	0.8431
MRI_faces_138	1	2	3	2	38	188.0195	1192.jpg	1127.jpg	53	43	0	b	2	0	943.52	0.23	0.33	189.4532	188.0195	0.94352
