""	"time"	"x"	"y"	"pupil"	"V1"	"phase"	"trial"	"scan"	"session"	"isgoitem"	"ishvitem"	"isprobeitem"	"event"	"eventnumber"	"valid"	"looking"
"22561"	3805223	1124.8	552.2	1200	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22562"	3805227	1126.9	556.2	1202	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22563"	3805231	1132	563.4	1204	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22564"	3805235	1128.8	563.4	1205	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22565"	3805239	1127	562.1	1203	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22566"	3805243	1129.6	567.9	1204	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22567"	3805247	1131.7	571.6	1206	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22568"	3805251	1131.1	569.5	1207	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22569"	3805255	1129.3	566.1	1208	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22570"	3805259	1130.2	572.7	1211	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22571"	3805263	1130.3	568.4	1209	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22572"	3805267	1131	561.2	1206	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22573"	3805271	1128.8	568.4	1205	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22574"	3805275	1128.9	571.1	1208	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22575"	3805279	1129.6	566.4	1208	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22576"	3805283	1128.9	560.8	1207	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22577"	3805287	1129.1	561.4	1210	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22578"	3805291	1130.6	572.9	1214	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22579"	3805295	1132.4	583.4	1215	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	204	TRUE	NA
"22580"	3805299	1126.6	589.3	1219	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"saccade"	624	TRUE	NA
"22581"	3805303	1103.4	592.2	1221	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"saccade"	624	TRUE	NA
"22582"	3805307	1085.5	601.5	1219	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"saccade"	624	TRUE	NA
"22583"	3805311	1083.2	603.6	1221	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"saccade"	624	TRUE	NA
"22584"	3805315	1096.1	604.5	1222	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22585"	3805319	1107.1	602.4	1218	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22586"	3805323	1108.8	600.1	1219	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22587"	3805327	1108.1	603.5	1223	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22588"	3805331	1105	606.2	1226	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22589"	3805335	1104	607.4	1226	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22590"	3805339	1108.1	610.5	1227	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22591"	3805343	1112.3	611.8	1227	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22592"	3805347	1109.2	609.9	1226	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22593"	3805351	1103.6	611.5	1224	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22594"	3805355	1102.1	616.6	1222	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22595"	3805359	1102	616.1	1222	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22596"	3805363	1105.2	615.1	1225	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22597"	3805367	1106.9	621.9	1227	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22598"	3805371	1109	622.1	1221	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22599"	3805375	1111.9	628.7	1216	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22600"	3805379	1114.7	633.9	1219	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22601"	3805383	1115.9	629.1	1233	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22602"	3805387	1110.9	619.4	1234	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22603"	3805391	1102.2	613.1	1224	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22604"	3805395	1099.6	611.3	1222	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22605"	3805399	1104.9	609.5	1221	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22606"	3805403	1105.6	609.5	1222	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22607"	3805407	1103.5	612.4	1225	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22608"	3805411	1102.2	615.7	1226	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22609"	3805415	1099.3	616.7	1223	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22610"	3805419	1097.9	619.7	1223	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22611"	3805423	1101.9	621.2	1231	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22612"	3805427	1096.5	618.7	1228	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22613"	3805431	1100.3	619.9	1232	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22614"	3805435	1096.7	614.3	1232	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22615"	3805439	1101.6	622.9	1230	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22616"	3805443	1107.6	629.7	1229	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22617"	3805447	1110.6	629.9	1230	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22618"	3805451	1114.2	631.4	1232	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22619"	3805455	1110.6	629.5	1229	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22620"	3805459	1105.5	622.6	1225	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22621"	3805463	1103.6	619.7	1225	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22622"	3805467	1098.6	618.4	1226	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22623"	3805471	1096.6	617.5	1224	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22624"	3805475	1097.4	613.7	1220	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22625"	3805479	1098.5	614.3	1217	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22626"	3805483	1098.8	617.3	1216	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22627"	3805487	1098.5	617.1	1216	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22628"	3805491	1100.1	618.4	1222	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22629"	3805495	1102.5	624.5	1226	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22630"	3805499	1110.4	642	1229	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22631"	3805503	1108.9	639.2	1230	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22632"	3805507	1107.1	627.4	1228	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22633"	3805511	1108.5	625.9	1227	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22634"	3805515	1118.4	625.1	1228	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22635"	3805519	1128.8	618.4	1228	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22636"	3805523	1131.8	608	1225	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22637"	3805527	1120.7	590.1	1216	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22638"	3805531	1111.7	582.5	1211	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22639"	3805535	1111.3	581.3	1211	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22640"	3805539	1110.7	585.1	1214	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22641"	3805543	1113.7	588.1	1217	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22642"	3805547	1116.1	586.7	1219	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22643"	3805551	1117.1	587.6	1217	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22644"	3805555	1117.8	596.1	1213	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22645"	3805559	1118.4	600.6	1211	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22646"	3805563	1116.7	597.3	1209	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22647"	3805567	1112	595.7	1207	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22648"	3805571	1113.5	596.5	1206	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22649"	3805575	1117.3	597.2	1211	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22650"	3805579	1120.6	606.1	1213	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22651"	3805583	1119.2	610.7	1214	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22652"	3805587	1116.6	605.9	1214	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22653"	3805591	1124.7	605.7	1212	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22654"	3805595	1122.2	603.3	1210	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22655"	3805599	1124	612.4	1212	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22656"	3805603	1122.5	618.8	1213	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22657"	3805607	1118.4	610.3	1210	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22658"	3805611	1119.6	604.6	1205	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22659"	3805615	1119.9	605.1	1205	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22660"	3805619	1119.7	604.9	1207	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22661"	3805623	1119.3	602.3	1207	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22662"	3805627	1119.2	599.8	1202	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22663"	3805631	1123	605.4	1197	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22664"	3805635	1126.6	606.7	1194	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22665"	3805639	1124.7	602.3	1194	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22666"	3805643	1113.9	599.2	1195	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22667"	3805647	1110.5	598.7	1195	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22668"	3805651	1108.7	599.9	1191	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22669"	3805655	1113.7	593.8	1190	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22670"	3805659	1117.1	591.3	1193	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22671"	3805663	1117.1	595.8	1193	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22672"	3805667	1115.8	596.2	1191	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22673"	3805671	1119.8	598.7	1192	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22674"	3805675	1125.2	598.6	1193	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22675"	3805679	1127.4	597.5	1191	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22676"	3805683	1134.3	596.9	1186	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22677"	3805687	1132	595.4	1182	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22678"	3805691	1120.4	598.3	1182	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22679"	3805695	1117.7	596.9	1179	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22680"	3805699	1113.1	588.2	1174	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22681"	3805703	1115.2	591.7	1174	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22682"	3805707	1121.3	594	1172	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22683"	3805711	1120.4	589.3	1170	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22684"	3805715	1120.7	593	1170	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22685"	3805719	1123.2	598.3	1168	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22686"	3805723	1124	599.1	1168	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22687"	3805727	1123.2	597.7	1167	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22688"	3805731	1119.4	589.6	1160	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22689"	3805735	1118.1	587.5	1158	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22690"	3805739	1117.3	589.5	1159	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22691"	3805743	1120.5	590.6	1160	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22692"	3805747	1119.7	591	1159	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22693"	3805751	1116.9	587.1	1156	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22694"	3805755	1121.7	586.4	1157	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22695"	3805759	1133.8	604.7	1167	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22696"	3805763	1119	596	1159	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22697"	3805767	1116.5	591	1155	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22698"	3805771	1115.9	590.5	1152	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22699"	3805775	1116.6	589.9	1151	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22700"	3805779	1119.9	589.6	1151	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22701"	3805783	1123.6	591.2	1150	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22702"	3805787	1125.1	595.1	1150	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22703"	3805791	1124.4	598.3	1152	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22704"	3805795	1121.5	596.7	1154	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22705"	3805799	1120.9	594.2	1152	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22706"	3805803	1121.5	590.7	1148	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22707"	3805807	1122.9	592.3	1149	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22708"	3805811	1120.9	590.5	1148	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22709"	3805815	1119.5	589.1	1143	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22710"	3805819	1113	591.8	1143	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22711"	3805823	1109.9	593.1	1145	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22712"	3805827	1113.5	591	1146	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22713"	3805831	1115.9	590	1146	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22714"	3805835	1120.2	594.4	1148	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22715"	3805839	1125.6	600.5	1149	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22716"	3805843	1125.6	594.4	1145	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22717"	3805847	1123.2	590	1141	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22718"	3805851	1121.9	595.7	1141	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22719"	3805855	1121.5	598.8	1141	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22720"	3805859	1124.6	599.6	1142	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22721"	3805863	1125.3	593.3	1141	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22722"	3805867	1123.2	591.3	1138	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22723"	3805871	1122.5	590.2	1136	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22724"	3805875	1125.7	591.2	1141	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22725"	3805879	1126.5	591.5	1142	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22726"	3805883	1127.9	592.7	1141	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22727"	3805887	1125.8	590.3	1138	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22728"	3805891	1122.8	579.7	1133	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22729"	3805895	1124	587.2	1135	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22730"	3805899	1124.6	587.3	1130	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22731"	3805903	1124.6	586.7	1128	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22732"	3805907	1124	588.6	1133	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22733"	3805911	1123.7	591.5	1136	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22734"	3805915	1125	591.9	1132	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22735"	3805919	1126.8	592	1129	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22736"	3805923	1125.7	592	1129	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22737"	3805927	1122.7	587.3	1126	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22738"	3805931	1123.3	584.1	1125	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22739"	3805935	1124	585.6	1125	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22740"	3805939	1124.8	587.5	1125	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22741"	3805943	1124	586.7	1124	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22742"	3805947	1123.3	588.2	1120	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22743"	3805951	1124.2	591.3	1118	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22744"	3805955	1124.8	589.5	1117	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22745"	3805959	1124.2	580.7	1115	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22746"	3805963	1123.9	576.7	1115	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22747"	3805967	1124.7	579.5	1116	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22748"	3805971	1126.5	583.9	1115	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22749"	3805975	1127.8	582.3	1113	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22750"	3805979	1130	578.6	1111	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22751"	3805983	1127.7	576.9	1108	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22752"	3805987	1121.6	571.4	1102	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22753"	3805991	1120.2	570.6	1100	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22754"	3805995	1121.4	574.2	1103	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22755"	3805999	1124	580	1102	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22756"	3806003	1124.7	581.6	1099	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22757"	3806007	1123.9	576.4	1098	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22758"	3806011	1124.3	573	1097	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22759"	3806015	1127.5	579.7	1097	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22760"	3806019	1124	574.5	1101	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22761"	3806023	1122.9	570.1	1097	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22762"	3806027	1127.6	571.5	1091	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22763"	3806031	1129.1	573.1	1089	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22764"	3806035	1127.6	574.9	1088	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22765"	3806039	1127.7	576.5	1090	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22766"	3806043	1128.2	575.6	1090	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22767"	3806047	1129	573.4	1087	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
"22768"	3806051	1130.7	571.8	1085	127	"item_presented"	21	2	1	FALSE	TRUE	TRUE	"fixation"	205	TRUE	NA
