""	"time"	"x"	"y"	"pupil"	"V1"	"phase"	"trial"	"scan"	"session"	"isgoitem"	"ishvitem"	"isprobeitem"	"event"	"eventnumber"	"valid"	"looking"
"25689"	6153005	977.7	462.1	1625	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25690"	6153009	978.6	463.3	1627	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25691"	6153013	978.8	463.2	1628	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25692"	6153017	979.4	462.8	1628	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25693"	6153021	979.1	462.6	1627	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25694"	6153025	977.7	463.9	1625	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25695"	6153029	978.2	466.7	1635	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25696"	6153033	980	467.7	1651	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25697"	6153037	980.1	467.3	1652	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25698"	6153041	980.6	467.4	1655	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25699"	6153045	979.8	467.3	1660	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25700"	6153049	976.7	467.9	1658	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25701"	6153053	975.8	468.5	1659	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25702"	6153057	976.7	469.9	1665	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25703"	6153061	977.6	472.1	1669	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25704"	6153065	978.1	473.2	1670	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25705"	6153069	977.3	476.6	1673	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25706"	6153073	976.9	477.6	1676	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25707"	6153077	975.4	475.6	1674	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25708"	6153081	972.5	472.5	1670	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25709"	6153085	973.5	471.5	1673	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25710"	6153089	974.4	473.9	1683	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25711"	6153093	973.5	475	1686	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25712"	6153097	973.1	474.7	1683	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25713"	6153101	975.1	476.2	1681	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25714"	6153105	976.2	477	1685	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25715"	6153109	976	477.4	1690	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25716"	6153113	975.7	477.2	1693	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25717"	6153117	974.5	478.7	1697	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25718"	6153121	974.2	482.1	1702	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25719"	6153125	975.9	482.7	1702	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25720"	6153129	977.4	480.6	1703	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25721"	6153133	977.9	480.5	1703	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25722"	6153137	977.4	480.4	1702	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25723"	6153141	975.5	479.4	1702	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25724"	6153145	973.5	482.7	1707	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25725"	6153149	973.2	482.4	1710	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25726"	6153153	973.3	481	1714	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25727"	6153157	973	482	1713	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25728"	6153161	972.7	481.9	1707	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25729"	6153165	972.8	480.8	1708	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25730"	6153169	972.6	480.6	1715	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25731"	6153173	972.4	482.9	1717	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25732"	6153177	972.1	484.7	1720	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25733"	6153181	973.1	484.6	1717	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25734"	6153185	975.8	486	1719	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25735"	6153189	974.6	485.9	1721	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25736"	6153193	974	485.7	1724	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25737"	6153197	974.6	484.9	1722	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25738"	6153201	974.7	483.9	1723	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25739"	6153205	975.2	484.6	1727	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25740"	6153209	974.4	484.1	1728	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25741"	6153213	971.8	483.3	1727	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25742"	6153217	971.4	482.9	1727	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25743"	6153221	972	482	1733	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25744"	6153225	972.9	483.7	1734	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25745"	6153229	973.6	484	1732	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25746"	6153233	974.6	482	1731	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25747"	6153237	975.6	481	1731	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25748"	6153241	973.7	482	1736	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25749"	6153245	972.3	483.9	1738	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25750"	6153249	972.6	484	1738	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25751"	6153253	972.5	484.2	1741	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25752"	6153257	973.5	485	1747	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25753"	6153261	974.2	486	1752	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25754"	6153265	974	482.4	1749	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25755"	6153269	973.3	481.6	1748	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25756"	6153273	972.8	482.4	1754	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25757"	6153277	973	481.6	1758	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25758"	6153281	973.7	479.9	1755	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25759"	6153285	973.8	479.1	1753	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25760"	6153289	971.8	481.5	1754	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25761"	6153293	971	482.8	1753	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25762"	6153297	971.6	482.4	1750	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25763"	6153301	973.4	481.3	1756	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25764"	6153305	974	480.4	1760	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25765"	6153309	973.7	479.6	1756	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25766"	6153313	973.4	479.1	1761	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25767"	6153317	973.5	479.2	1764	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25768"	6153321	973	480.1	1765	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25769"	6153325	972.1	479.5	1761	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25770"	6153329	971.6	477.3	1759	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25771"	6153333	971	478.1	1762	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25772"	6153337	971.5	479	1769	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25773"	6153341	972.6	479.9	1770	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25774"	6153345	970.6	476.2	1769	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25775"	6153349	971.5	476.1	1769	127	"fixation"	24	2	1	NA	NA	NA	"fixation"	116	TRUE	NA
"25776"	6153353	972.6	477.8	1771	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25777"	6153357	970.3	478	1780	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25778"	6153361	969	479.6	1781	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25779"	6153365	971	482.6	1781	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25780"	6153369	973.1	482.1	1784	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25781"	6153373	974	479.8	1785	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25782"	6153377	974.3	477.8	1790	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25783"	6153381	974.6	477.9	1791	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25784"	6153385	974.7	478.7	1790	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25785"	6153389	975.1	479.4	1790	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25786"	6153393	975.6	479.8	1791	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25787"	6153397	973.8	478.7	1796	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25788"	6153401	972.9	476.6	1796	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25789"	6153405	972.6	475	1793	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25790"	6153409	970.7	473	1794	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25791"	6153413	971.8	474.2	1802	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25792"	6153417	971.9	474	1805	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25793"	6153421	971.2	473.2	1806	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25794"	6153425	968.8	475.6	1806	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25795"	6153429	964.6	478.8	1802	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25796"	6153433	961.3	480.3	1803	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25797"	6153437	963.3	476.2	1806	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25798"	6153441	973.5	472.2	1809	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25799"	6153445	979.3	467.7	1809	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25800"	6153449	978.5	468.6	1807	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25801"	6153453	975.6	472.4	1804	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25802"	6153457	973.2	474.9	1808	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25803"	6153461	972.8	474.5	1814	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25804"	6153465	973	472	1815	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	TRUE	NA
"25805"	6153469	972.9	470.7	1813	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25806"	6153473	972.1	469.7	1809	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25807"	6153477	971.4	468.6	1811	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25808"	6153481	973.6	469.5	1817	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25809"	6153485	973.6	469	1818	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25810"	6153489	974	470.8	1818	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25811"	6153493	973.4	472.2	1818	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25812"	6153497	972.8	471.3	1817	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25813"	6153501	973.2	471.8	1816	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25814"	6153505	973.8	471.8	1819	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25815"	6153509	974.5	470.8	1821	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25816"	6153513	974.8	470.2	1826	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25817"	6153517	974.9	469.4	1829	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25818"	6153521	973.6	467.5	1821	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25819"	6153525	970.1	467	1820	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25820"	6153529	969.8	470.4	1825	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25821"	6153533	970	470.7	1827	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25822"	6153537	970.2	470.4	1827	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25823"	6153541	969.5	470.7	1829	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25824"	6153545	969.4	472.2	1829	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25825"	6153549	968.6	471.3	1824	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25826"	6153553	967.2	470.4	1823	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25827"	6153557	966.8	470.6	1827	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25828"	6153561	967	471	1827	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25829"	6153565	967.8	471.6	1828	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25830"	6153569	972	472.6	1821	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25831"	6153573	974.3	471.3	1815	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25832"	6153577	974.9	471.7	1816	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25833"	6153581	972.1	476.5	1820	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"fixation"	116	FALSE	NA
"25834"	6153585	968.2	479.1	1823	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"saccade"	298	FALSE	NA
"25835"	6153589	964.4	478.5	1818	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"saccade"	298	FALSE	NA
"25836"	6153593	960.3	527.8	1770	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"saccade"	298	FALSE	NA
"25837"	6153597	972.2	697.9	1606	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"saccade"	298	FALSE	NA
"25838"	6153601	1016.8	955.2	1315	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"saccade"	298	FALSE	NA
"25839"	6153605	1780.3	982.3	658	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"saccade"	298	FALSE	NA
"25840"	6153609	1426.9	1522.6	195	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"saccade"	298	FALSE	NA
"25841"	6153613	179.6	1454.8	161	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"saccade"	298	FALSE	NA
"25842"	6153617	179.6	1454.8	155	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"saccade"	298	FALSE	NA
"25843"	6153621	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25844"	6153625	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25845"	6153629	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25846"	6153633	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25847"	6153637	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25848"	6153641	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25849"	6153645	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25850"	6153649	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25851"	6153653	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25852"	6153657	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25853"	6153661	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25854"	6153665	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25855"	6153669	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25856"	6153673	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25857"	6153677	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25858"	6153681	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25859"	6153685	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25860"	6153689	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25861"	6153693	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25862"	6153697	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25863"	6153701	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25864"	6153705	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25865"	6153709	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25866"	6153713	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25867"	6153717	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25868"	6153721	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25869"	6153725	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25870"	6153729	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25871"	6153733	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25872"	6153737	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25873"	6153741	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25874"	6153745	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25875"	6153749	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25876"	6153753	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25877"	6153757	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25878"	6153761	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25879"	6153765	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25880"	6153769	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25881"	6153773	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25882"	6153777	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25883"	6153781	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25884"	6153785	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25885"	6153789	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25886"	6153793	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25887"	6153797	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25888"	6153801	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25889"	6153805	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25890"	6153809	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25891"	6153813	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25892"	6153817	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25893"	6153821	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25894"	6153825	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25895"	6153829	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25896"	6153833	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25897"	6153837	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25898"	6153841	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25899"	6153845	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25900"	6153849	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25901"	6153853	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25902"	6153857	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25903"	6153861	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25904"	6153865	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25905"	6153869	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25906"	6153873	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25907"	6153877	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25908"	6153881	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25909"	6153885	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25910"	6153889	NA	NA	0	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"blink"	422	FALSE	NA
"25911"	6153893	2401.3	681	129	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"saccade"	298	FALSE	NA
"25912"	6153897	1592	1141.7	320	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"saccade"	298	FALSE	NA
"25913"	6153901	726.3	1520.1	812	127	"item_presented"	25	2	1	TRUE	TRUE	TRUE	"saccade"	298	FALSE	NA
