""	"time"	"x"	"y"	"pupil"	"V1"	"phase"	"trial"	"scan"	"session"	"isgoitem"	"ishvitem"	"isprobeitem"	"event"	"eventnumber"	"valid"	"looking"
"25586"	2967485	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25587"	2967489	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25588"	2967493	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25589"	2967497	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25590"	2967501	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25591"	2967505	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25592"	2967509	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25593"	2967513	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25594"	2967517	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25595"	2967521	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25596"	2967525	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25597"	2967529	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25598"	2967533	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25599"	2967537	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25600"	2967541	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25601"	2967545	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25602"	2967549	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25603"	2967553	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25604"	2967557	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25605"	2967561	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25606"	2967565	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25607"	2967569	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25608"	2967573	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25609"	2967577	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25610"	2967581	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25611"	2967585	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25612"	2967589	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25613"	2967593	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25614"	2967597	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25615"	2967601	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25616"	2967605	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25617"	2967609	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25618"	2967613	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25619"	2967617	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25620"	2967621	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25621"	2967625	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25622"	2967629	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25623"	2967633	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25624"	2967637	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25625"	2967641	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25626"	2967645	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25627"	2967649	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25628"	2967653	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25629"	2967657	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25630"	2967661	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25631"	2967665	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25632"	2967669	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25633"	2967673	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25634"	2967677	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25635"	2967681	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25636"	2967685	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25637"	2967689	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25638"	2967693	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25639"	2967697	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25640"	2967701	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25641"	2967705	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25642"	2967709	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25643"	2967713	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25644"	2967717	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25645"	2967721	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25646"	2967725	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25647"	2967729	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25648"	2967733	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25649"	2967737	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25650"	2967741	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25651"	2967745	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25652"	2967749	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25653"	2967753	NA	NA	0	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"blink"	949	FALSE	NA
"25654"	2967757	-768.6	-752.8	1634	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25655"	2967761	-548.9	-585.1	1665	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25656"	2967765	-346.1	-431	1701	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25657"	2967769	-248.4	-367.6	1731	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25658"	2967773	-83	-256.4	1743	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25659"	2967777	89.8	-126.4	1779	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25660"	2967781	135.8	-100.6	1813	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25661"	2967785	284.5	3.2	1834	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25662"	2967789	476.9	151.5	1843	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25663"	2967793	546.6	203.5	1853	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25664"	2967797	696.4	314	1868	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25665"	2967801	764.5	353.4	1886	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25666"	2967805	811.5	394.9	1905	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25667"	2967809	835.4	419.1	1923	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25668"	2967813	902.7	475.8	1955	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25669"	2967817	955.6	523.7	1984	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25670"	2967821	958.9	539.5	1989	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	721	FALSE	NA
"25671"	2967825	958.7	544.1	2009	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25672"	2967829	964.2	541.1	2024	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25673"	2967833	968.6	538.8	2033	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25674"	2967837	976.4	538.5	2034	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25675"	2967841	981.9	538.6	2055	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25676"	2967845	977	534.9	2059	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25677"	2967849	972.2	533.8	2064	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25678"	2967853	961.5	525.1	2052	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25679"	2967857	967.8	517.8	2044	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25680"	2967861	972.6	514	2064	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25681"	2967865	971.3	513.2	2075	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25682"	2967869	969.4	511.2	2078	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25683"	2967873	972.1	505.9	2081	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25684"	2967877	972.7	504.2	2090	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25685"	2967881	974.8	503.7	2099	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25686"	2967885	976.9	486.9	2099	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25687"	2967889	977.3	482.3	2096	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25688"	2967893	972.2	498.1	2097	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25689"	2967897	973.5	496.9	2103	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25690"	2967901	975.6	493.8	2102	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	FALSE	NA
"25691"	2967905	974.3	498.7	2106	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25692"	2967909	974.1	499.4	2106	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25693"	2967913	968.9	504.4	2100	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25694"	2967917	966.2	514.4	2107	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25695"	2967921	968.4	517	2118	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25696"	2967925	967.1	522.4	2122	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25697"	2967929	972	521.2	2128	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25698"	2967933	981.2	517.3	2130	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25699"	2967937	978.9	518.4	2130	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25700"	2967941	970.5	515.8	2130	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25701"	2967945	964.2	517.2	2126	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25702"	2967949	960.4	527.8	2123	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25703"	2967953	965.9	524.9	2121	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25704"	2967957	968.1	525	2128	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25705"	2967961	963.8	528.2	2134	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25706"	2967965	960.6	530	2152	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25707"	2967969	958.6	532.2	2158	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25708"	2967973	963.3	529.2	2145	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25709"	2967977	963.3	526.7	2135	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25710"	2967981	961.6	520.4	2138	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25711"	2967985	958.6	521.5	2144	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25712"	2967989	960.1	523	2150	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25713"	2967993	962.7	524.7	2150	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25714"	2967997	960.5	529.2	2151	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25715"	2968001	960.2	530.2	2154	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25716"	2968005	957.5	528.1	2157	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25717"	2968009	958.3	528	2162	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25718"	2968013	964.3	529.8	2165	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25719"	2968017	964.4	529.9	2158	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25720"	2968021	960.5	532.6	2164	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25721"	2968025	958.1	539.1	2184	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25722"	2968029	953.9	540.6	2186	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25723"	2968033	950.9	538.3	2176	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25724"	2968037	953.5	538.4	2178	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25725"	2968041	953	539.2	2181	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25726"	2968045	953	544.2	2184	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25727"	2968049	950.8	540	2184	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25728"	2968053	950.4	529.1	2182	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25729"	2968057	950.6	534.8	2191	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25730"	2968061	952.4	538.7	2203	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25731"	2968065	957.6	538.1	2205	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25732"	2968069	958.7	534.9	2204	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25733"	2968073	957.7	525.5	2193	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25734"	2968077	954.6	527.1	2186	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25735"	2968081	942.4	541.2	2192	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25736"	2968085	944.6	540	2209	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25737"	2968089	951.4	542.5	2220	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25738"	2968093	954.4	542	2216	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25739"	2968097	956.7	540.4	2217	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25740"	2968101	955.4	538.6	2221	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25741"	2968105	953.5	532.9	2230	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25742"	2968109	947	533.3	2238	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25743"	2968113	942.1	540.4	2236	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25744"	2968117	946.3	543	2235	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25745"	2968121	949.7	540.3	2236	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25746"	2968125	950.9	540.1	2232	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25747"	2968129	949.4	531.6	2211	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25748"	2968133	953.3	532.8	2208	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25749"	2968137	951.9	543.6	2213	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25750"	2968141	949.8	539.9	2216	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25751"	2968145	952.3	526.1	2218	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25752"	2968149	950.9	530.1	2223	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25753"	2968153	954.4	541.3	2228	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	264	TRUE	NA
"25754"	2968157	972.4	539.7	2224	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25755"	2968161	971	518.9	2211	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25756"	2968165	918.6	476.1	2211	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25757"	2968169	931.1	485.7	2228	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25758"	2968173	955.3	512.6	2240	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25759"	2968177	972.9	526	2249	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25760"	2968181	991.9	533.8	2253	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25761"	2968185	1000.8	539.1	2253	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25762"	2968189	977.7	535.1	2245	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25763"	2968193	972.3	534	2248	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25764"	2968197	974	531	2251	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25765"	2968201	980.2	531.9	2227	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25766"	2968205	987.8	535.4	2214	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25767"	2968209	973.7	532	2221	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25768"	2968213	953.6	530.5	2213	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25769"	2968217	963.6	529.1	2214	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25770"	2968221	985.5	533.6	2240	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25771"	2968225	973.4	530.2	2252	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25772"	2968229	954.6	518.3	2241	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	722	TRUE	NA
"25773"	2968233	940.4	507.1	2245	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	265	TRUE	NA
"25774"	2968237	954.2	517.7	2231	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	265	TRUE	NA
"25775"	2968241	948.2	517.4	2235	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	265	TRUE	NA
"25776"	2968245	937.7	510.4	2244	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	265	TRUE	NA
"25777"	2968249	933.3	511.6	2246	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	265	TRUE	NA
"25778"	2968253	929.3	513.3	2229	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	265	TRUE	NA
"25779"	2968257	932.8	518.7	2230	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	265	TRUE	NA
"25780"	2968261	932.8	516.5	2238	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	265	TRUE	NA
"25781"	2968265	930.1	510.8	2259	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	265	TRUE	NA
"25782"	2968269	939.5	517.2	2260	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	265	TRUE	NA
"25783"	2968273	944.3	524	2259	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	265	TRUE	NA
"25784"	2968277	945.5	532.6	2257	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	265	TRUE	NA
"25785"	2968281	948.8	540	2238	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	265	TRUE	NA
"25786"	2968285	947.7	537.1	2229	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	265	TRUE	NA
"25787"	2968289	946.9	534	2237	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	723	TRUE	NA
"25788"	2968293	932.2	517.7	2238	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	723	TRUE	NA
"25789"	2968297	905.9	493.9	2241	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	723	TRUE	NA
"25790"	2968301	904.4	496	2237	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"saccade"	723	TRUE	NA
"25791"	2968305	907.8	501.7	2234	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	266	TRUE	NA
"25792"	2968309	904.5	499.7	2234	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	266	TRUE	NA
"25793"	2968313	905.2	499.5	2235	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	266	TRUE	NA
"25794"	2968317	905.2	493.8	2238	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	266	TRUE	NA
"25795"	2968321	915.5	501.7	2239	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	266	TRUE	NA
"25796"	2968325	937.9	521.1	2238	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	266	TRUE	NA
"25797"	2968329	937.3	520.8	2239	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	266	TRUE	NA
"25798"	2968333	929.1	516.7	2232	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	266	TRUE	NA
"25799"	2968337	922.9	522.5	2227	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	266	TRUE	NA
"25800"	2968341	922.2	526.3	2232	127	"item_presented"	25	2	1	FALSE	TRUE	TRUE	"fixation"	266	TRUE	NA
